指标,进口额(美元)_比利时_当期,进口额(美元)_丹麦_当期,进口额(美元)_英国_当期,进口额(美元)_德国_当期,进口额(美元)_法国_当期,进口额(美元)_爱尔兰_当期,进口额(美元)_意大利_当期,进口额(美元)_卢森堡_当期,进口额(美元)_荷兰_当期,进口额(美元)_欧洲_当期,进口额(美元)_希腊_当期,进口额(美元)_葡萄牙_当期,进口额(美元)_西班牙_当期,进口额(美元)_阿尔巴尼亚_当期,进口额(美元)_安道尔_当期,进口额(美元)_奥地利_当期,进口额(美元)_保加利亚_当期,进口额(美元)_芬兰_当期,进口额(美元)_直布罗陀_当期,进口额(美元)_匈牙利_当期,进口额(美元)_冰岛_当期,进口额(美元)_列支敦士登_当期,进口额(美元)_马耳他_当期,进口额(美元)_摩纳哥_当期,进口额(美元)_挪威_当期,进口额(美元)_波兰_当期,进口额(美元)_罗马尼亚_当期,进口额(美元)_圣马力诺_当期,进口额(美元)_瑞典_当期,进口额(美元)_瑞士_当期,进口额(美元)_爱沙尼亚_当期,进口额(美元)_拉脱维亚_当期,进口额(美元)_立陶宛_当期,进口额(美元)_格鲁吉亚_当期,进口额(美元)_亚美尼亚_当期,进口额(美元)_阿塞拜疆_当期,进口额(美元)_白俄罗斯_当期,进口额(美元)_摩尔多瓦_当期,进口额(美元)_俄罗斯_当期,进口额(美元)_乌克兰_当期,进口额(美元)_斯洛文尼亚_当期,进口额(美元)_克罗地亚_当期,进口额(美元)_捷克_当期,进口额(美元)_斯洛伐克_当期,进口额(美元)_马其顿_当期,进口额(美元)_波黑_当期,进口额(美元)_梵蒂冈城国_当期,进口额(美元)_法罗群岛_当期,进口额(美元)_塞尔维亚_当期,进口额(美元)_黑山_当期,进口额(美元)_欧洲其他国家(地区)_当期
2000-01,92597,46207,341898,824695,234086,39038,221308,5495,82150,2927647,2428,1870,42164,,,25765,261,153489,,5739,494,7,923,12,131471,3861,5819,,143985,97753,304,,31,58,,,1365,,336462,27728,797,628,3881,652,31,,,,,,
2000-02,83057,31833,203278,636393,307243,27657,155046,2751,83215,2516594,5015,2342,33911,,,31278,331,124507,,6094,583,,307,143,128702,5513,5007,,137237,111009,220,9,102,200,,58,17071,,288870,13472,1312,279,4880,3471,161,37,,,,,
2000-03,94510,50572,251742,806647,245004,29607,239482,5550,92824,2991492,4906,3793,44120,,,35357,221,219227,,9259,775,3,903,20,33835,3873,7735,,184564,102807,174,45,7393,81,,12,1918,,404190,27124,407,139,6033,222,114,26,,,,,
2000-04,104805,51067,287257,849280,280917,39052,217742,4217,106539,3214232,2351,3803,51858,,,39672,491,224403,,9640,537,3,1342,29,20025,5423,8100,,203031,128633,67,73,139,107,1,19,1501,,452576,21505,1564,286,6839,843,17,26,,,,,
2000-05,108120,45338,210130,866120,271556,30523,246159,4247,86005,3083768,6003,2663,65265,,,36063,476,151094,,6613,1103,48,563,69,19589,9202,11679,,229651,101763,387,5,42,84,241,110,203,,448221,12099,879,225,7164,1248,,1867,,,,,
2000-06,140809,48737,273800,888177,326086,37263,255689,3779,101478,3790481,2863,6444,61953,,3,35698,831,227922,,12944,924,,1500,44,35787,6943,10146,,302835,109289,96,1150,271,111,1076,18,2849,13,751982,29633,1317,1349,8210,1029,60,,,,,,
2000-07,112768,37468,337128,886557,282152,24654,290695,3479,102495,3529089,4636,3933,48356,1,,37978,977,165310,,5678,2460,36,1713,63,64290,6787,7219,,286107,139692,781,40,1,307,759,54,10871,51,513292,31293,1458,246,8048,503,47,76,,,,,
2000-08,120943,48903,284989,918705,353996,28150,303241,2860,121002,3743922,2946,4601,63062,,,51814,3818,210038,,6792,2368,104,2296,119,51773,11437,4829,,261929,126086,1683,23,553,311,95,,17883,26,544537,66675,1567,288,9428,1366,51,99,,,,,
2000-09,119754,42958,317790,875970,386639,26597,291237,3105,107617,3584022,3142,6235,50692,,,37377,518,216854,,11971,2091,33,1588,438,19879,3162,8084,,213649,120921,465,37,558,226,1017,860,3543,4025,546031,52596,1310,156,8819,691,133,22,,,,,
2000-10,118827,48170,431079,855292,275563,29310,209028,2148,100428,3317216,2491,3502,42888,,,40742,367,184591,,5971,937,7,3098,172,31830,18768,19018,,205628,134625,516,56,133,178,332,1504,2279,3801,409348,43099,1060,293,5333,301,53,65,,,,,
2000-11,139725,51890,310173,1010560,371915,31896,305428,4556,119721,3916336,5852,4627,51490,1,,51168,4773,260897,,9059,975,783,1188,142,40348,18050,10020,,259387,139516,296,1211,111,362,300,506,4120,,532796,68008,1443,464,7360,4378,151,216,,,,,
2000-12,150339,47136,343380,992938,615285,33735,343284,3485,132759,4172104,5440,3136,67202,,,50927,408,214699,,9787,895,43,3075,157,33152,6590,7786,,246675,149347,114,126,360,326,281,839,8903,,541174,61363,1186,716,6954,928,24,61,,,,,
2001-01,86612,49237,208599,795725,338889,40832,239896,3549,118606,3555037,2208,3383,42455,,,47711,775,209834,,5957,680,41,3199,19,25373,5965,7100,,140027,113001,107,2946,309,125,69,1263,8549,5867,907111,47253,766,1960,4913,500,14,141,,,,,
2001-02,127986,49230,259357,1007629,309075,46722,272903,5499,120611,3547087,2571,3946,51417,,,41152,2865,185211,,17050,376,8,3552,254,25264,3431,8382,,218681,111652,2370,77,133,318,575,44,342,1529,500316,59412,432,250,8565,992,39,119,,,,,
2001-03,181342,51141,306229,1089098,311749,46026,317728,5986,115976,3888799,4738,3108,54936,,,57419,2086,298482,,11610,827,41,3921,176,37104,34370,10457,5,206896,136859,447,13,13,657,36,68,1236,5224,446169,56609,1030,361,6630,3113,10,49,,,,,
2001-04,157411,56825,351340,1219023,334747,48741,344572,5901,112114,4198698,4252,4179,75681,,,72720,150,224624,,17069,1284,47,2154,123,89192,8863,8706,,208127,163379,748,169,30,412,,70,4577,,530272,62763,980,384,7926,703,,4,,,,,
2001-05,134552,46451,290358,1120111,320235,33387,296754,8152,106587,3668900,2741,5278,48736,,,49825,474,150272,,9491,888,38,4173,192,53251,6368,10650,,172272,113709,365,99,49,170,133,21,341,,536071,54107,652,415,7781,693,,18,,,,,
2001-06,153180,44829,319938,1092163,365065,27797,342606,2044,130756,4055534,6108,4372,56629,,,49116,841,207221,,8313,763,7,8784,130,69913,20997,6097,,197961,152052,458,35,104,172,82,6,9718,,636501,40838,1124,432,10149,637,,34,,,,,
2001-07,156098,46742,258696,1186161,298889,84932,327392,5124,134413,4138236,4152,4292,61904,,,47723,505,194041,,13470,1981,65,4220,92,66297,9176,6382,,191291,158426,882,155,368,340,29,571,3038,,719010,35392,826,315,5969,1255,11,41,,,,,
2001-08,137277,58783,317735,1272731,441911,31731,383959,4131,136453,4642882,3379,4429,71521,1,,73228,7737,191527,,10092,2301,39,10983,100,30696,18191,15409,,201467,143545,1114,829,364,399,29,876,168,17,914097,47882,991,194,8827,928,12,85,,,,,
2001-09,152480,61996,338121,1338460,378593,49914,364938,4303,104755,4361294,5645,17709,60608,,,58320,1518,231538,,8740,3290,34,5992,145,31388,27893,8940,,159449,162231,2954,269,652,232,48,1322,2015,,621062,71101,1231,103,6139,1068,7,54,,,,,
2001-10,132276,47061,296839,1191142,309034,48918,247853,1851,103075,3631446,7534,7935,52216,,,40274,8656,161317,,8149,2273,15,6328,39,22405,26164,10404,,166364,144784,459,224,166,131,16,14,1886,,475983,24913,1086,210,7687,864,7,21,,,,,
2001-11,151910,57793,282475,1192680,314962,84048,291228,4862,145668,3975233,3929,5741,65022,,,63233,643,146883,,11168,2283,6,12699,128,50240,20674,4697,,155833,164476,515,21,210,216,,,1008,,615222,39682,1732,43,10230,1219,25,55,,,,,
2001-12,149606,56146,295053,1189892,381671,69513,354512,6597,127372,4653577,11231,7293,73120,,,61289,2212,175170,,9253,1638,79,5487,74,69341,44297,6536,13,155026,165885,430,212,2036,120,158,22,1626,,1057130,70484,1851,458,7323,920,33,54,,,,,
2002-01,126447,36501,266214,1137461,315905,65286,289698,3461,101479,3702237,5740,5513,63343,,,49902,1984,135548,,9967,557,473,17053,448,110403,15299,6205,,140399,136935,960,1784,2104,191,,18,1037,,503497,38582,926,474,7711,3725,39,6,,,,,
2002-02,96069,33519,172406,928851,261121,51290,233699,2152,74956,3112753,2094,3656,48884,3,,51727,550,90066,,8738,429,62,6167,197,78650,13219,2553,,114701,113478,577,171,53,360,,8,3030,,569037,39287,1422,280,9974,4463,,17,,,,,
2002-03,185281,52711,229727,1265210,364968,72721,368965,5216,110497,4271116,2510,6788,71116,,,80916,1200,142879,,8262,428,56,13564,255,96857,16925,9507,,142739,137621,1034,92,222,313,191,4,3900,2,716257,46589,1774,632,10056,4408,17,24,,,,,
2002-04,170331,43981,497471,1429531,379075,78423,356853,3695,137231,4873550,5416,7240,75240,,,51554,296,143791,,20227,801,307,13341,144,86701,9227,12368,,157666,162812,865,162,393,125,223,,1648,4,776138,116378,2866,381,8553,3818,,46,,,,,
2002-05,157779,49484,250555,1236479,333005,42044,333674,2903,103567,4271456,3911,6131,66026,2,,52655,822,124819,,8931,486,287,12922,141,63812,35210,8378,,141586,135453,1078,149,226,147,211,312,1292,2764,904126,52059,4502,855,9838,1030,219,14,,,,,
2002-06,170282,49111,240504,1154212,357642,56056,387504,9403,132958,4273056,4940,6980,77791,6,12,90638,4775,167375,,14115,929,174,17631,268,117618,5925,17014,,142095,148793,702,579,156,1252,,1110,1911,,677980,88697,2541,245,10935,892,,8,,,,,
2002-07,221626,66760,317875,1424087,384357,45436,429318,3182,167523,4910463,6557,7355,87128,,,98163,843,130067,,18408,3547,397,19965,134,52037,15925,38456,,179866,170051,358,87,436,227,1027,,5885,776,822480,65683,2372,556,14549,1311,25,12,,,,,
2002-08,181462,62456,278630,1763603,334423,38619,444241,4512,148533,5049204,8667,11155,93330,20,,92374,521,111057,,22704,2898,647,15922,82,55926,27117,82765,,154075,228286,1378,180,997,183,1171,,5100,616,674619,64622,2903,568,11691,2536,20,106,,,,,
2002-09,221968,56921,335133,1802689,371373,54411,413511,4271,140049,5307074,5671,6798,80804,7,,82498,1933,154572,,13748,1097,384,19994,347,54483,16539,54740,,166618,186215,15109,162,954,269,1137,,22898,2,796088,65544,3987,1018,17238,6885,56,9,,,,,
2002-10,153765,54018,229231,1215529,319273,52565,282302,3967,109833,3895621,1832,4317,69789,1,,75837,1873,103637,,10524,929,771,15369,196,57950,20113,55261,,126652,157965,10250,246,1691,154,753,,3541,,571049,35893,2453,475,13475,4858,26,48,,,,,
2002-11,163031,66503,267999,1508229,428656,55928,367782,3733,216176,4791030,2852,7469,87680,1,,74029,6167,94785,,14520,1172,536,16398,143,73890,19793,35521,,138509,204178,1541,1113,3364,132,1194,4,8176,11,659473,47077,2146,190,17832,2079,240,46,,,,,
2002-12,173925,64646,251019,1567920,405026,76295,412866,3490,130342,4975441,4865,9305,79604,45,,92467,511,114194,,18500,1154,509,11279,266,75204,23306,67051,,186934,254917,2181,512,1210,162,752,,5419,30,734703,45908,1654,71,22843,1864,,48,,,,,
2003-01,208750,96145,269997,1963638,430921,100170,430044,3953,150144,5612726,8423,10753,113413,,,92082,821,121731,,15002,690,897,16345,47,141203,39814,72193,2,200260,277652,1431,624,4207,301,221,,5049,,718716,95258,3299,53,15012,3298,,121,,,,,
2003-02,165293,40843,184033,1252799,302473,52751,318497,4406,117423,3888687,4539,10796,63949,,,57905,1748,107251,,9769,590,942,12863,345,98303,29365,46644,5,128468,146418,5231,394,1002,292,62,1381,7358,591,638360,56134,2087,499,14769,2038,,40,,,,,
2003-03,243645,68439,280877,1813988,407835,114684,410816,4627,174306,5404209,5247,13937,112475,7,,70222,7746,130981,,13944,462,1024,12362,160,45462,27463,38893,,209908,214598,1004,865,440,178,,,10123,21,822092,96295,2488,185,35344,10890,,37,,,,,
2003-04,244825,85532,345548,1951173,562314,85800,489531,7031,213094,5955558,3247,9168,117832,20,,111384,4958,100107,,24814,1037,692,16566,368,40643,18553,64236,,242872,208297,851,1363,600,471,1,489,21332,22,864184,78680,2886,641,24984,9287,,28,,,,,
2003-05,241353,71013,301791,1899012,465715,71264,459094,15193,156467,5663819,6635,12730,131061,,,100717,8769,135531,,20507,1310,531,17906,172,53502,39630,39657,5,275403,206726,665,670,423,2102,,,5121,1,797132,89385,3379,465,17319,14057,1245,3,,,,,
2003-06,211352,72280,279197,2112127,438614,78872,421717,11951,167596,5814695,4075,10270,115124,,,70259,3610,125284,,32188,2319,426,17430,225,74269,30614,32016,12,264273,170635,2059,864,434,155,,43,4990,,864371,151353,2391,122,17881,22546,158,66,,,,,
2003-07,239755,113950,377290,2220484,507970,74289,493670,17436,146142,6315493,10911,20436,149595,1,,94111,14897,136197,,25469,2692,492,22995,249,58746,25065,31849,,237547,266087,2027,441,357,196,2,,2629,57,867317,99034,2780,1214,30600,15474,4943,33,,,,,
2003-08,223534,83678,339654,2062315,641892,54596,406043,13403,155679,5942871,2742,19620,117319,2,,100209,1500,112099,,31073,5032,978,24281,342,70153,27012,11956,,227630,220886,2147,1997,1900,3191,,1065,3400,,845257,84290,2809,2689,27610,5077,7583,47,,,,,
2003-09,265458,89949,305571,2378466,712755,75260,452989,7698,194026,6900519,6289,20116,138410,16,,116453,3982,243128,,26155,2499,859,24607,718,72620,42542,29004,1,217123,241187,8990,1901,760,288,404,1849,10718,4613,987712,176625,2574,343,22696,3207,138,37,,,,,
2003-10,219634,74541,245278,2015078,443381,70753,337513,10317,156406,5451990,3296,19277,95908,7,,79157,3156,163779,,34598,2254,609,21263,251,45869,28982,17016,,212279,237674,2126,1504,5860,354,1092,567,5979,32,761934,85782,3078,200,40794,3718,226,47,,,,,
2003-11,230590,94036,287900,2148429,623522,75193,384852,8416,131223,6017149,5441,20659,103167,4,,114062,2757,136186,,35598,2161,1002,20464,392,85704,18484,44387,,241732,237615,2072,1497,927,310,,29275,16245,2684,768723,93634,2569,89,24316,19948,47,112,,,,,
2003-12,273867,73590,355062,2567056,560674,97858,474938,11153,174119,6830878,13796,26824,105131,,,98221,5274,277610,,32156,1731,1115,20706,640,79058,31599,42745,,257121,255430,1720,7092,353,383,,,3742,,793258,139995,5697,310,26083,12558,387,67,,,,,
2004-01,198177,80488,261738,2066654,351305,99137,426234,5872,167969,5783787,6727,18629,103688,869,,92126,10307,233507,,35968,764,1209,16665,396,155704,32805,51353,,219069,206755,1506,201,918,281,,29,5971,4,805316,72444,2682,215,38805,10841,208,17,,,,,
2004-02,299179,76942,294001,2178372,478039,66605,431574,6578,173899,6490077,10436,16543,158087,1139,,124733,1956,187443,,42295,1375,1502,18801,529,120351,27338,44782,,318441,290448,764,10409,1760,609,,14,8114,11,881897,141398,3158,694,59115,6419,292,31,,,,,
2004-03,311992,96920,438923,2748598,564060,82639,515158,10741,226708,7716149,5345,36612,134009,1929,,105546,8673,226662,,39050,1575,1225,21613,791,155692,46958,31435,,305139,331999,1388,1143,1722,104,,,17219,23,1053419,134711,2804,2678,34889,14158,147,22,,,,,
2004-04,305714,90330,424890,2670448,695322,80010,558556,8774,219504,8074753,6901,34913,185252,,,123489,11236,249538,,42280,3896,2188,21446,565,67693,76898,39502,,302688,276269,2400,1102,1021,247,1,35428,17170,5,1226778,205685,4648,637,42569,35731,31,25,,,,,
2004-05,274667,89561,374786,2637554,566693,60583,506327,8188,218151,7182704,4974,24154,128695,,,113618,1324,179946,,55338,2059,1822,23944,431,122144,23143,23506,,310933,275723,1888,290,983,354,,478,11831,17,957518,109441,4768,150,57101,8856,38,93,,,,,
2004-06,318772,107988,435614,2743950,578350,120585,594779,12502,441262,8308802,5252,29681,164935,4,3,142621,6938,221065,,31599,1656,2177,24041,538,136778,43679,30750,,294304,345896,1821,1226,1230,151,772,240,16712,,1254867,148497,3741,1208,27728,14600,44,67,,,,,
2004-07,295937,112173,469761,2714414,802849,162132,558218,22845,241262,7832430,7009,20101,133267,,,136351,9033,261587,,62392,2369,3030,19434,588,52918,24813,14418,,311964,309652,1525,1464,1057,239,481,498,15531,75,933451,86026,3395,1111,29585,9188,86,60,,,,,
2004-08,244131,122119,388363,2607624,810251,76638,584344,8058,262574,7438314,9095,20621,193300,425,,131589,2819,220780,,50697,2997,2889,18187,279,72988,32954,20992,,258195,292962,1591,479,981,205,704,44,14928,2,908425,34388,3567,605,31122,4945,335,65,,,,,
2004-09,307442,106349,446906,2694157,883399,114164,598272,11925,323961,8149561,9762,22924,144028,95,1,151607,2014,279435,,34191,3242,2588,22666,576,59161,29890,19557,,250820,316726,2845,1155,854,262,,663,7255,4,1241554,21810,3929,983,23731,7276,30,123,,,,,
2004-10,287082,83727,354329,1972465,579358,88791,488856,8154,221393,6274176,5527,15335,118802,25,,107327,2653,213069,,20058,2736,2458,19702,387,157607,24930,22662,3,231277,304855,1771,313,294,133,,968,10280,5,857017,34166,2391,1058,28000,4104,24,74,,,,,
2004-11,326604,103707,407917,2527140,597251,105893,556700,8293,223576,7473946,6713,21199,138704,1467,,147552,5529,339855,,25915,2625,1627,23200,749,134973,48829,9767,,240000,330750,1554,524,2199,250,198,978,6584,40,1036918,32836,3485,11283,33881,5995,209,89,,,,,
2004-12,347945,135677,458594,2802113,747478,130780,631092,17139,248420,8281803,8593,20370,142954,5,,135367,4655,403056,,35816,2043,969,22208,614,161780,74893,18032,,296282,331921,1587,1507,504,31328,,869,22358,,973998,22808,3361,1283,35872,6418,22,114,,,,,
2005-01,292255,86279,373954,2296320,602795,124901,501412,11301,263514,6761072,9720,17432,117080,84,,107350,3285,231943,,15123,2063,375,12239,1248,66341,26713,17009,,240285,276098,1526,432,1456,449,1,1571,11786,29,970109,28774,2769,10454,26926,6523,40,40,,,,,
2005-02,231743,74200,307328,1723837,489278,99822,453806,12969,170822,5535028,6056,21100,95148,10,,112811,2743,141028,,15089,1352,485,13207,867,44088,47216,13486,,220136,241233,3207,403,336,398,58,,3821,27,905321,54092,1843,4562,16402,3889,755,24,,,,,
2005-03,329047,108846,491653,2750014,635372,150060,620054,12956,258497,8394607,6048,31230,179894,26,,127891,4327,276979,,22428,2189,591,19126,795,123122,51506,19075,,283558,344128,3328,897,637,244,,35,48591,29,1397013,46455,6413,787,32120,8336,96,122,,,,,
2005-04,347008,116906,505276,2584428,1135742,125785,605220,16639,237811,8825003,6143,24625,186414,8,,134317,1849,217998,,32284,6689,847,19740,1390,138075,35966,31092,4,270694,356240,2748,433,560,29,,2,48664,3,1527475,50130,3922,2151,30762,8455,6,10332,,,,,
2005-05,287556,102444,418618,2137205,582775,93336,564369,13055,213912,7201137,6561,30377,151942,2004,,117127,10967,187296,,22153,6868,574,14978,843,67665,59139,24747,,259569,288682,3837,599,1267,128,154,12003,38549,,1350510,60200,3641,11832,30288,13653,6026,44,,,,,
2005-06,372380,105572,468294,2514583,707798,89894,648179,12182,260920,8261602,5810,27877,207392,4,,110649,23829,228914,,32482,4036,675,18429,849,66925,61885,37944,,268798,362651,3791,1245,421,310,124,2127,62584,5,1317339,148478,4015,395,37109,25246,4788,10546,,,,,
2005-07,349073,102002,452133,2682188,812830,120611,634100,16675,249535,8378485,4149,21491,162132,4,,138741,2513,214533,,30083,3695,803,15950,356,81997,58065,22661,,266322,311839,5426,1942,865,108,,766,44203,7,1424069,67082,7275,621,39176,14118,402,9054,,,,,
2005-08,334114,105546,450376,2816438,824159,87269,614321,10650,267574,8465103,7345,29031,213621,1167,,202618,8216,200664,,28970,5211,1073,22619,1560,78629,35281,19122,,277764,328163,8603,1061,1056,250,,366,17291,7,1320220,67452,5401,9601,30759,20241,25,10605,,,,,
2005-09,414361,97998,536363,3154577,792719,123295,632005,12525,288921,9230995,7642,31939,228402,1189,9,151000,8431,230158,,30396,2920,909,24537,589,87694,54335,15667,,275082,343301,4790,353,1231,209,1,4987,67986,8,1426666,97318,5778,734,33876,18222,68,19615,,,,,
2005-10,300707,90926,418462,2555050,607767,96991,453245,6785,194430,7678162,5030,26026,141645,24,,115828,2642,234292,,41197,8660,1059,23538,301,133055,50782,13325,,230082,290039,8989,342,2249,167,,,29828,1,1482429,39819,4830,698,33308,22323,91,10742,,,,,
2005-11,374509,101613,523770,2623000,814667,169467,612204,16368,231149,8673138,10369,27820,211294,2495,,155122,5612,236568,,34717,2079,1383,25084,256,93183,40103,50381,1,269729,335665,4995,797,829,82,13,1062,66305,17,1469383,84836,5386,980,31496,20229,121,17988,,,,,
2005-12,373942,103817,566517,2908141,1010797,141436,596296,8704,288648,9079426,11852,34933,189567,29,,138731,14805,227952,,61081,1007,973,28507,930,163548,37042,27872,,267564,404342,6648,489,570,285,,1483,50828,7,1297003,40251,5975,1012,29432,21779,236,14294,,,,,
2006-01,285815,105199,464043,2557960,691386,105432,579372,19020,223049,7956994,8295,24023,145081,30,,189779,6410,241645,,32592,1146,1555,24170,669,81378,68994,11406,,266725,308627,4118,1566,720,300,4,3625,40373,10,1351670,22618,6360,15044,31773,14735,54,20172,,,,,
2006-02,317022,86208,404270,2472395,764477,85329,530461,9595,200434,7330144,5922,24910,147598,69,,150907,6727,178828,,31573,1111,586,22265,820,54605,34987,13551,126,231223,266095,14054,295,570,129,53,437,41146,16,1131670,35659,6179,560,30798,11324,29,15097,,,,,
2006-03,391341,117088,574158,2903999,1316506,153669,655324,10275,275140,9748086,9146,36841,246988,75,,163303,3287,225993,4,46145,1649,1339,32171,666,70758,40275,12881,,347989,362203,17318,1035,623,125,22,341,44443,18,1551970,44898,9035,727,38038,23527,75,15309,2,,,,
2006-04,411320,109114,568082,3032412,1033568,190824,711656,25475,295932,9794299,9209,27129,229451,13,,160277,4771,236658,,110136,2935,822,29722,569,85031,70231,34916,,323641,340860,28014,598,961,422,811,1083,11064,24,1569967,27781,6357,15654,46963,24268,20,15479,,,,,
2006-05,342833,96040,466442,2782381,823949,66453,664797,9861,360530,8893450,7444,25615,220890,1952,,148519,5480,251502,2,49500,4289,945,25207,856,221429,35135,13174,,278107,303709,24481,831,1063,71,16,1154,24811,32,1543011,34658,5688,705,36084,13524,135,124,,,,,
2006-06,364972,110303,557652,3272262,709864,94101,830245,19747,329951,9744472,6599,24737,221455,1074,,153069,5257,236855,,68897,3218,1146,28380,443,81323,76367,10124,,258956,352729,22435,1870,714,392,1038,4510,20495,18,1732326,33227,7224,17321,44318,22570,142,15521,,,,,
2006-07,353899,106179,563217,3311101,1030161,116172,836798,12753,319043,10077125,8578,24341,236467,2880,,150253,22746,347269,,76030,6463,1156,29296,1199,76007,37611,24257,,272131,374945,26098,1073,1071,523,1108,3172,12734,32,1562049,37272,6406,887,40200,26221,775,15635,,,,,
2006-08,355713,115801,625548,3657261,885728,113400,813854,19274,331667,10472244,10525,27305,339254,5148,,181751,3767,306834,,57996,7426,1204,33245,997,111661,101344,20351,,297294,375192,27010,683,1722,225,1011,3730,23062,89,1447443,35568,14564,807,53355,43772,660,14845,,,,,
2006-09,388825,116812,556069,3691190,927102,131416,785017,11712,360535,10645433,12011,36131,310302,1663,,172229,3969,303182,,70383,4209,1006,36419,839,103841,41749,23588,,248983,388779,44150,1711,1591,609,884,2881,37314,192,1665593,53336,9245,928,55954,40452,229,248,,,,,
2006-10,340871,104925,491586,3244408,1104437,138330,584684,9707,306039,9498937,8749,42435,262842,9,,187758,3888,226559,,45986,2075,1190,26709,720,101274,46903,18707,,254847,386781,28610,1405,1754,1301,813,,39899,32,1356412,34446,7975,771,39998,41912,48,392,,,,,
2006-11,372906,122527,604054,3586956,1019984,196763,789881,8023,342733,10519833,10194,30087,342433,,,219800,4852,356420,,62835,3062,1626,31971,569,111405,33004,24821,2,325175,392922,23127,1443,2755,2640,744,438,68973,78,1293767,36859,7728,787,47243,29994,268,7046,,,,,
2006-12,378663,117998,635005,3375210,981223,153337,823532,13872,303214,10195532,7632,30296,310926,13,,176550,10709,212620,,47347,2405,1411,31026,1082,150384,81809,25130,,345450,401950,25862,1211,2055,215,1908,619,64483,18,1332865,40958,8129,841,52544,44128,443,233,,,,,
2007-01,377693,113178,536260,3267271,1005835,175229,799682,19186,398883,10780754,5615,44155,266809,23,,168809,13899,525622,,113995,3380,1927,19460,735,100965,148265,20663,,281243,391869,13037,723,1453,175,1139,246,17434,60,1776091,48637,8838,4552,66394,39126,86,872,,,,,
2007-02,317773,81069,499559,2501600,823185,98814,616932,16162,276871,8258445,9937,37805,206088,6927,,153300,11048,222464,,60985,770,2111,21005,974,118527,98376,17396,,278954,302624,6117,939,743,778,234,,69827,47,1296300,23870,5439,4371,41569,26244,93,263,,,,,
2007-03,454771,139465,608605,3702714,943996,161905,838831,16074,405488,11145109,14573,40725,348038,3009,,215480,29792,339286,,75056,2370,2232,30850,759,133564,70484,23142,12,392074,441517,8482,1307,1651,1718,,2,26088,84,1497839,44574,10029,4661,58246,52748,62,782,,1849,176,1,
2007-04,512378,152938,676420,3811324,1021589,169060,922271,24956,433876,12250896,23788,38825,442360,12332,1,219751,10146,357041,,145933,7273,956,34012,933,167970,90297,22113,1,368801,458479,10700,2303,1564,941,3344,,45255,176,1851968,47932,9418,1338,82213,55764,43,10936,,515,663,,
2007-05,414921,132660,580479,3340988,800880,127584,788160,20374,425826,10363950,19844,49849,359413,982,3,184936,6859,245433,,52970,1495,1601,29447,994,119301,97991,21425,,336232,418349,5114,754,1761,942,3981,1,38292,63,1536163,25728,7427,25689,69872,65774,2024,620,,652,96,,
2007-06,416989,166689,622117,3608370,980980,134899,879514,17145,407113,11299914,10944,34671,323481,7734,,169504,15772,304013,,98993,1659,2768,28416,1037,119015,61158,18070,,356807,483645,6032,2558,1542,62,2321,,65233,23,1747644,56273,8087,2057,62034,69504,131,354,,282,4275,,
2007-07,412894,172224,639540,4243094,1191991,140721,895666,21064,364874,12476265,12751,24355,319041,6377,,201695,4812,332404,,128999,3614,1189,26594,1652,214908,93812,29079,,367870,502964,4794,1058,988,747,6459,2,102292,43,1783396,69998,11667,1507,68412,69867,67,429,,244,73,34,
