指标,进口额(美元)_比利时_当期,进口额(美元)_丹麦_当期,进口额(美元)_英国_当期,进口额(美元)_德国_当期,进口额(美元)_法国_当期,进口额(美元)_爱尔兰_当期,进口额(美元)_意大利_当期,进口额(美元)_卢森堡_当期,进口额(美元)_荷兰_当期,进口额(美元)_欧洲_当期,进口额(美元)_希腊_当期,进口额(美元)_葡萄牙_当期,进口额(美元)_西班牙_当期,进口额(美元)_阿尔巴尼亚_当期,进口额(美元)_安道尔_当期,进口额(美元)_奥地利_当期,进口额(美元)_保加利亚_当期,进口额(美元)_芬兰_当期,进口额(美元)_直布罗陀_当期,进口额(美元)_匈牙利_当期,进口额(美元)_冰岛_当期,进口额(美元)_列支敦士登_当期,进口额(美元)_马耳他_当期,进口额(美元)_摩纳哥_当期,进口额(美元)_挪威_当期,进口额(美元)_波兰_当期,进口额(美元)_罗马尼亚_当期,进口额(美元)_圣马力诺_当期,进口额(美元)_瑞典_当期,进口额(美元)_瑞士_当期,进口额(美元)_爱沙尼亚_当期,进口额(美元)_拉脱维亚_当期,进口额(美元)_立陶宛_当期,进口额(美元)_格鲁吉亚_当期,进口额(美元)_亚美尼亚_当期,进口额(美元)_阿塞拜疆_当期,进口额(美元)_白俄罗斯_当期,进口额(美元)_摩尔多瓦_当期,进口额(美元)_俄罗斯_当期,进口额(美元)_乌克兰_当期,进口额(美元)_斯洛文尼亚_当期,进口额(美元)_克罗地亚_当期,进口额(美元)_捷克_当期,进口额(美元)_斯洛伐克_当期,进口额(美元)_马其顿_当期,进口额(美元)_波黑_当期,进口额(美元)_梵蒂冈城国_当期,进口额(美元)_法罗群岛_当期,进口额(美元)_塞尔维亚_当期,进口额(美元)_黑山_当期,进口额(美元)_欧洲其他国家(地区)_当期
2007-08,418430,180502,703827,4215940,1292002,157191,942642,24372,412457,12620735,18904,23642,489912,13284,,214647,13605,383109,,77687,7743,2766,33949,635,126288,80503,29003,1,378147,541837,8532,742,1698,1038,2539,163,73652,69,1534491,53238,11614,2222,68248,67692,234,10924,,533,83,,
2007-09,408389,174938,685389,4249750,1302659,171377,918899,35274,416893,12364664,13308,23379,458196,6142,1,222231,6911,303108,,132952,677,1750,43939,1116,109286,69375,31187,,297964,562651,9125,589,2929,1872,5966,114,57745,108,1434774,42670,8106,6853,76259,68432,89,485,,705,102,1,
2007-10,353620,152915,653269,3625891,1051824,179922,693077,22433,432784,10996098,12459,26012,378953,1436,,228204,8113,236006,,60824,2158,2066,33272,852,128508,124692,26355,1,295917,577006,3543,1519,1303,2419,2898,521,15265,261,1437589,78507,8690,1588,77639,53509,53,560,,1352,149,167,
2007-11,449739,182564,816812,4196751,1412502,166662,951028,17815,436715,13043575,12075,25937,446171,5409,2,260363,18544,263397,,121903,2176,2398,43845,588,126858,84428,22413,86,390268,617703,7955,2334,1861,3160,6890,285,52061,342,1678725,32143,9531,2274,76798,92528,68,789,,61,100,518,
2007-12,433442,174902,761281,4658121,1526473,241253,969799,16887,523587,14123413,13990,25014,391216,3681,,226157,17244,285747,,139147,2334,2711,31211,1001,148627,92108,21108,,408477,549370,6396,6675,2192,1719,2024,110,49443,129,2054763,142418,11838,10548,83132,73819,6876,273,,132,5651,386,
2008-01,490919,215666,784498,4246143,1057552,215320,960766,26089,495692,13222900,25741,24062,424223,10253,,289349,8069,256106,,78369,3765,2074,40688,827,140846,108374,19590,,396877,529923,8586,561,1664,355,2554,,66074,125,2019742,93080,11583,1962,82873,80300,617,425,,400,217,2,
2008-02,351703,119112,602855,3505130,969510,180850,715620,22122,354504,10928009,11668,19822,356262,2345,,211032,10605,194371,,98240,353,3447,36899,799,136016,112681,22836,46,334251,435025,8390,337,1143,661,6432,6,28439,71,1845468,73267,8604,6902,61797,77270,166,390,,270,294,,
2008-03,454711,225709,881694,4445411,1398897,205690,960047,23175,540304,14157602,6041,24766,486609,3317,,277941,49118,239631,,102827,2519,2314,27765,994,136717,161858,30214,46,408002,546714,9403,644,1768,180,668,8,72873,182,2058526,140069,10214,2438,100180,115129,210,288,,564,1227,,
2008-04,508843,217921,863298,5119848,1417506,233069,1054777,23240,516745,15735957,11849,25558,496955,6105,,287278,14257,322938,13,101903,2681,2388,36353,1709,270097,121468,32773,197,424080,698129,5369,636,2381,300,3,3,14814,248,2551013,152235,13982,3147,92338,83971,957,587,,23,1971,,
2008-05,503409,227007,840354,5131664,1035842,240923,1119683,26335,457229,14758190,10376,30289,530341,1142,,255543,18712,321973,,160242,3313,2993,29295,614,163423,137192,33050,24,438203,635235,6696,659,3812,764,254,111540,24692,263,1975102,106998,12672,2192,88493,67907,421,566,,239,516,,
2008-06,494324,224579,894856,4896577,1193394,188304,1016300,18655,426534,14624399,15081,33261,541974,12322,,259115,18912,283586,220,157083,2113,2789,34671,841,201728,128152,40985,48,436977,626028,7195,2580,2628,239,355,2698,16132,261,2110187,116993,11189,10929,76143,115998,440,313,,641,69,,
2008-07,531713,322636,923042,5275185,1552017,290013,1239142,30739,644639,16505497,14971,46623,506588,6724,30,296016,17020,288847,,118183,4227,2114,41515,1821,174345,150323,38136,,452025,783733,8419,2513,3592,126,293,42,12493,275,2308022,192779,14252,18307,89241,97887,1615,451,,849,1936,37,
2008-08,399488,215340,786941,5100979,1652900,235132,1131249,23675,465775,15558343,16660,30036,505156,6609,2,244017,11474,342194,,118554,5514,2879,38544,613,224332,120109,31070,,439077,593509,6497,1669,2572,420,76,80,103600,431,2387209,99938,11183,9603,74126,116379,1148,272,,1137,171,2,
2008-09,481165,206317,803986,5005209,1542119,240536,954618,38721,390829,14977641,21980,41874,560732,17896,2,253256,18002,381296,,107023,3188,2403,44982,633,165348,91024,29769,,454401,618040,7497,1533,2043,95,8,41,17101,300,2224834,72293,9932,7133,99045,55636,1753,816,,1680,541,13,
2008-10,388486,234555,740545,4492216,1320197,281849,859434,31573,385559,13202683,15745,41135,431449,20863,7,250769,16513,283386,,100248,2754,2072,41109,954,161179,91786,24505,38,448565,603109,5044,1524,2009,127,499,,60491,196,1644767,62777,8106,2290,91630,47731,44,812,,514,3491,34,
2008-11,351031,193623,673596,4164678,1178018,210672,763221,16689,347846,11871851,13142,35087,318310,2387,3,228882,16711,306381,,102889,1436,3059,39031,748,126826,96266,22970,76,381213,638752,6696,1568,2731,187,43,444,64785,21,1382127,38508,9079,1139,72667,54678,2203,717,,17,272,424,
2008-12,383192,197291,766039,4528090,1332863,223927,885176,15517,341691,12709953,22141,35018,271682,1053,,260952,16009,311582,,137067,3372,3116,39186,763,242525,74912,34912,79,423072,643578,8753,3785,2809,73,19,1,16144,241,1276561,39729,10730,1791,74546,70250,4820,977,,1924,1963,32,
2009-01,305112,154068,460415,3552598,896850,178089,751476,11378,213710,9883607,14192,30161,237820,39,,245594,6338,342262,,100668,603,3798,25987,456,151804,68108,18750,,342262,363992,4823,2013,2951,54,191,,237137,320,827298,78102,8477,11296,62337,44139,380,1059,,283,662,1,
2009-02,297819,138752,475930,3328916,918856,225791,736542,10835,250951,10036150,16970,24803,255287,707,,223183,21190,245769,,67625,1416,1362,29993,1650,216886,137803,22458,,406175,469518,5233,2382,2982,241,178,393,109507,341,1161764,80588,8266,7321,55130,70694,791,697,,542,1907,5,
2009-03,365617,189813,579152,4041563,961246,246477,796194,17170,356426,11618672,17533,29716,307803,1567,,238405,14339,304014,,83726,1545,1705,31029,2500,188659,87460,22543,3,425503,495440,7327,3536,2967,237,,33,26692,328,1549470,101039,7577,5854,62650,40416,769,343,,1212,1074,1,
2009-04,441290,188742,622200,4145517,1089007,264275,975206,16582,366248,12940139,16275,27495,330278,1807,1,329086,11994,289946,,102583,2348,3083,26982,583,319090,131584,23883,4,382138,558204,7302,3023,5174,616,554,3992,11045,82,1818685,258835,7777,2397,84773,62356,1408,1007,,102,4562,18,
2009-05,458998,170432,579457,4095500,966870,226602,901818,19059,353072,12695148,15679,38034,294061,4366,173,274492,6309,238348,,91432,3483,3088,27830,708,269127,143378,24030,9,494497,464553,7531,1449,2758,133,766,8008,39307,16,2014328,311070,9887,4981,67877,56576,743,963,,517,2702,132,
2009-06,570844,193208,795459,5069292,1156600,260739,1097662,16378,502641,15094461,17876,41724,385474,4967,7,264901,13141,287736,,138457,1456,4208,29960,697,335234,174335,29803,8,547532,559438,5733,1280,2891,76,1508,207,15284,154,2156654,249591,9731,3814,89611,52556,3196,457,,356,1367,220,
2009-07,547422,227075,672083,5284194,1150122,286614,1037688,17085,579492,15569192,14925,42000,404320,5263,1,285506,6577,370860,,153843,3728,3798,29846,812,421280,120230,45066,5,541768,690490,5839,1851,2703,1253,1945,46704,12410,426,2131836,198560,12508,3401,116140,79574,7646,756,,549,2697,302,
2009-08,470546,187699,648791,5209130,1102535,318184,932024,17911,427437,14318632,18539,54352,344633,7786,,293719,9918,294633,,129354,9659,4845,31744,558,229687,102346,41093,,475280,524070,5367,1517,2169,9893,2963,66162,25658,500,1930616,184881,12211,11897,108051,66792,1594,771,,559,555,2,
2009-09,604289,223559,734176,5603919,1379189,312824,1038081,19210,611024,16256959,25908,47312,462161,6290,,289982,10138,257682,,140196,3056,8731,43665,690,250684,142853,75115,,471898,645800,8634,2424,2998,84,3066,605,15527,351,2301670,263317,11908,4228,138389,86585,1519,2710,,390,4120,,
2009-10,540154,189406,640843,4700996,870535,292724,685121,16873,416098,12722335,15640,41632,317717,16090,,252178,9088,162008,,131551,1147,6472,38051,627,218226,105322,47211,,330228,600994,3996,1593,2957,1361,4110,35,7132,212,1664895,140228,10459,1384,116324,117321,595,748,,283,1768,,
2009-11,582301,200035,790875,5169514,1249645,271700,940304,18746,509960,14475870,19629,43440,366544,9881,,350083,9634,223920,,146768,2187,4366,44627,733,209477,127215,34359,,442208,660282,5969,2714,4303,1145,44,1203,19393,76,1585086,178197,13587,15149,109503,106100,2609,1146,,127,1083,4,
2009-12,661161,226740,872670,5714972,1288799,336993,1143210,23410,538393,16500484,19198,57072,591884,5299,,353442,21340,252685,,171027,2570,5568,40521,954,233190,161372,49384,,570368,758297,11433,2220,3268,133,8615,617,10385,445,1960294,139754,14006,3184,120434,114183,619,2905,1,1593,5879,,
2010-01,615883,183360,702810,5339118,1181349,332435,994809,19923,437403,16248553,23130,53138,365093,5211,,295645,33564,222227,,207504,2644,5256,28992,598,406537,102770,54472,,380208,1647652,6388,2114,2937,827,1420,1122,34526,467,2184477,114491,11462,1976,114472,122494,1809,4106,,731,1003,1,
2010-02,557981,135854,624476,4177464,1018330,252920,768692,14462,362126,14464790,22528,42199,363430,8948,,220308,17891,231552,8,135629,748,3459,24101,691,263386,151166,40183,42,337167,2220706,5962,2012,1857,2,1931,2060,21508,189,2088226,143828,11954,3035,90410,89227,184,3332,2,242,2210,172,
2010-03,821251,224123,1021369,6419051,1343038,304699,1202957,31482,566145,19061849,41573,53629,504287,14525,,360839,31401,267043,,199510,1583,6858,43628,1239,232870,167437,59904,17,499728,1540999,6262,3833,3007,1851,5091,1879,63413,651,2523182,155471,14770,5244,140123,160756,8465,790,,553,4501,823,
2010-04,663302,204289,887140,6283685,1500237,195033,1143216,20427,556804,18630299,46081,53399,525871,15651,,287685,52269,254218,2,205075,1835,4796,38985,669,267887,200708,65444,8,436785,1641569,6956,5131,5634,1242,8730,1128,105120,586,2358226,189715,13004,2596,136934,224538,13950,997,,91,1544,1105,
2010-05,652247,219818,944849,6064383,1483790,279578,1165155,21724,480040,17630383,20312,68025,564677,14289,19,357959,32065,228808,,191856,8413,6178,39851,906,221536,159990,62130,31,509172,713250,9317,2618,2955,4535,1503,1039,32750,132,2551132,198449,15379,2930,147386,134403,12463,1109,,354,857,19,
2010-06,638798,245282,919334,6254427,1583804,321376,1332343,16303,642106,18233495,23160,63401,512843,8958,,393282,29816,443272,,218938,2452,5969,35940,826,271441,172132,68376,3,506190,723914,7931,4107,3393,2170,4617,654,24939,454,2274382,167251,15672,4014,156746,127006,93,661,,971,3747,,
2010-07,636228,247632,997907,6425127,1800122,294996,1381804,17377,516837,18465618,49812,69385,479137,17078,,351538,23397,498309,,193559,5091,6050,41216,1121,252275,145847,79551,30,517851,1045109,11965,2764,3514,2206,6482,769,19308,825,1795286,178950,13987,4942,162025,152515,9802,1024,2,2642,2037,184,
2010-08,569020,225908,1005612,6630144,1359764,278804,1258715,17857,606792,18590311,21247,80080,577141,13430,,449528,20789,360047,,188293,4615,5672,50939,1206,244511,118837,66615,30,558101,1520678,6658,2891,4094,2023,2436,74906,45107,1043,1748684,150598,21897,7693,148278,116476,5944,921,1,2306,13983,,
2010-09,696510,273959,882177,6536025,1577014,297592,1238172,33127,619487,18282232,17499,63442,632042,11866,,421302,28785,423865,,168916,2960,6817,62052,707,229362,101926,62273,4,473418,1060490,39347,3151,3677,1907,4227,448,22234,670,1827559,190499,14888,3139,146601,81744,7947,1020,,2458,8784,147,
2010-10,578130,207848,876479,5433088,1274432,240310,900325,15689,427724,15651630,57573,46875,418821,7799,9,329551,14540,328792,,147363,3231,5577,68350,892,226954,92887,69223,13,424915,885708,58199,2160,3159,1135,2713,,32931,511,2024371,197763,10979,3268,132368,78625,16221,855,10,1083,2177,2,
2010-11,665520,241168,1076992,7460324,1363745,276436,1256268,20241,576118,19999812,31302,88160,620730,13512,,390192,22705,371378,,176715,3773,6616,66859,1392,294219,170714,66210,8,523822,1451712,7220,4361,5244,22288,5396,1736,49839,413,1965369,229977,15753,6483,168965,264886,11982,1032,,1350,613,70,
2010-12,733172,238343,1369303,7368494,1621403,335285,1363642,29427,687031,22701366,36188,72429,662650,19031,6,379227,13760,404323,,163413,3986,5690,68142,675,321884,113667,60453,5,738058,2659873,10552,3448,4538,1543,2157,418,22292,770,2473270,256895,17041,5555,174182,237625,3151,1795,2,939,15329,304,
2011-01,725297,243432,1029895,7367370,1869764,294979,1317702,19437,746994,23680394,28538,78690,682348,14818,,361560,35571,402075,,225336,3341,8548,62381,1336,434129,133246,69621,40,587514,3419071,36798,4179,4048,2299,11711,3213,37563,1880,2642968,271317,16615,5377,192476,263837,15744,1010,5,1248,4801,277,
2011-02,493681,130367,776256,4979280,1337732,251132,811718,22192,395140,15817680,11847,52117,472219,17635,,249740,15922,207643,,115597,847,4469,43323,857,170973,177750,40400,19,376334,1628407,6455,2683,2436,1762,5443,8802,13393,731,2548861,107941,11277,3196,123427,178680,14684,952,,1425,1779,153,
2011-03,860069,256289,1225651,8729704,1828320,366450,1550842,29226,735449,25080010,21426,84571,657278,18805,,460445,82831,392429,,240735,3803,9342,78800,1365,388638,162029,80620,156,691456,2013135,9540,4489,4436,3476,5257,11571,32780,743,3224880,332204,18012,5511,205035,231855,11835,1285,,3548,3515,176,
2011-04,902059,203679,1161175,8090047,1781979,340554,1671064,24719,885566,24848689,20330,79455,690513,6576,7,396369,14215,268697,,200892,4225,4103,64247,1112,304446,145908,79460,48,553474,2827555,7568,4435,4495,1231,1961,2521,51983,446,3352561,249675,16377,9091,189704,216251,12125,1135,1,2694,1951,11,
2011-05,895481,259787,1214148,8215844,1858076,290660,1645746,28103,840736,24757501,20428,87012,662846,13458,5,424217,22948,485947,23,199166,4430,6937,64452,973,344881,182513,79772,1,615656,1744781,8565,4254,6006,2373,6659,3183,51424,348,3522502,300677,17979,10045,207204,382237,18947,1674,,2118,1677,601,
2011-06,986354,233799,1124905,7636363,1917786,279673,1577164,26301,595070,22626251,29626,92988,678033,8142,,401478,55455,305767,,222921,5788,6950,77173,977,287829,130206,82405,16,634774,1237511,10226,3972,5827,1565,488,8152,52540,2155,3169795,220693,16306,5836,206094,255767,14128,7484,1,2590,7086,91,
2011-07,776792,231961,1190997,7646124,1863505,297317,1612151,24389,715532,22996927,19526,105571,637082,11712,11,399810,44313,406355,,210817,8053,5287,68904,1050,364999,159970,88438,,688811,2046174,18044,4785,7883,2835,188,11569,16345,1659,2466407,383896,18975,4772,181237,229424,10675,2573,,2165,7748,97,
2011-08,795334,286018,1391380,8542646,1981263,284827,1595407,28954,899917,25134535,24875,110845,718786,8440,11,467672,55373,432564,,222554,12566,7124,72229,1573,239269,165219,101528,7,620245,1419520,33369,6424,11064,3767,234,13036,50250,851,3698625,253626,15294,6789,216687,296244,11124,4519,,1006,14609,10873,
2011-09,786642,247164,1198063,8584721,1701383,303318,1679039,23188,649515,24932420,26946,126805,638110,14693,46,482228,41766,464685,,191575,7133,5871,84335,1197,270455,195145,89842,3,672948,1836513,11591,5557,8980,7186,315,118467,98882,1353,3570624,231760,17723,7369,199777,297035,15854,2877,,2455,11275,10,
2011-10,979695,216391,1193473,6855285,1609837,294473,1097641,23778,523373,23160519,19373,94207,564285,14892,68,329251,36310,335906,,172595,7412,4797,69392,564,246952,152767,74278,4,461708,3345121,21557,4981,8311,5834,434,5861,87991,612,3512989,196015,16904,9713,187836,349781,8088,4448,,2234,11518,1584,
2011-11,947104,223941,1511322,8442658,2051176,315420,1470044,29406,759139,26703473,52980,129809,606183,15404,,344908,33875,454099,,236981,9699,7336,89344,786,274220,201329,79521,6,573964,3023390,17666,8195,11448,2177,377,6300,83861,712,3681882,335105,18639,6127,208787,411261,15758,1706,7,2405,6945,69,
2011-12,985796,282683,1535685,7679785,2278341,384335,1561166,29556,897875,26181346,78117,120192,548108,12835,2,448668,23613,391267,,211868,8284,8061,77109,856,293986,244200,81815,5,656651,2675894,15937,9471,12653,3499,67,1455,22116,1314,3657140,350939,17800,5783,200829,344304,9444,1418,,3110,7135,180,
2012-01,639180,187463,1207645,6584460,1457521,235421,1017112,13671,547813,20939389,41793,111806,376672,11791,239,346477,43947,269924,,166395,1979,4908,58926,356,234072,151280,59931,,442612,1798687,4022,7250,6020,1868,38,162300,48260,1341,3961132,234935,11794,4634,161030,297470,10914,1063,,2772,10399,68,
2012-02,937880,232767,1343810,7474951,2046602,324513,1408368,20765,790673,24549150,44114,109474,543088,8168,18,358578,60801,394627,,162345,3770,6152,82471,583,296851,205165,74955,5,637192,1899154,11738,5053,6543,2526,90,6344,60245,947,4159334,310720,18019,6106,170611,293190,13722,1476,,2288,11196,1161,
2012-03,850368,267298,1584467,8291959,2150990,356588,1367472,25106,1043726,26595945,42084,153085,597510,9005,8,408188,68491,424642,,199658,3378,5182,64570,564,310097,217967,76938,250,750481,1688829,11129,5456,10443,4073,322,6760,84620,1483,4690017,287078,17203,4964,237453,244359,14497,1835,,2831,9777,2743,
2012-04,769240,231664,1280851,6889594,1873640,283581,1145565,25203,607278,22013305,36593,118446,490861,8743,14,320238,93260,355082,,199369,3410,5364,51473,535,182703,154374,74621,11,503181,1580090,10427,5188,7400,2005,472,6343,36745,462,3858582,269522,17148,9398,172382,315713,5212,2233,,2357,6715,16,
2012-05,902386,269483,1435518,8929621,2271538,348791,1523961,21617,834678,26718354,31199,130596,544231,9604,26,413208,90950,338406,,228905,21841,7083,76897,793,240729,135286,79471,2,625964,2369892,16752,5909,8553,2166,15,754,28273,712,3834097,161488,19709,10687,273865,447978,11906,2276,,3372,6856,309,
2012-06,819050,233428,1425590,7281931,1912307,383646,1412499,19532,549596,23349247,26729,154865,567329,14125,1,372948,33787,329337,,203766,8589,4535,56444,508,291059,122917,84288,40,609522,2099121,10928,5281,7832,1722,829,4388,54628,2537,3338114,338300,19079,7352,195451,329571,5553,1527,10,5103,3508,42,
2012-07,803735,232655,1390975,7777729,2253509,360912,1609239,27562,576354,24308784,32440,147251,580915,9670,5,432071,81825,317644,,200919,9342,7362,61060,440,259356,177383,113186,106,687519,2037364,11053,4839,7369,4087,533,6761,87000,1699,3036262,238937,28449,6899,228276,442341,7258,2559,,4749,1107,74,
2012-08,828219,263085,1741414,8475528,2254931,386638,1546080,27307,597939,24867394,32635,130726,549246,11218,11,404655,64078,258352,,181383,12946,7018,76015,775,287679,207005,93739,408,631516,1459687,8121,7182,6964,2480,10004,7324,114309,2150,3205921,241442,30065,7055,212528,450786,14078,3057,,5498,4087,4112,
2012-09,745137,230171,1205363,7940305,2064266,335577,1326810,19559,648328,23024416,39505,136381,581382,13911,,458084,80960,321159,,229928,4809,3832,96896,807,252062,152282,91594,15,504938,1194681,12400,7315,6940,2524,4821,6669,58280,3014,3430725,220310,26396,5774,213976,291552,14722,1766,,5954,26676,5859,
2012-10,833057,239509,1354738,6803131,1679899,258868,1185051,13735,612648,21573829,26603,87383,443530,19082,,335490,79722,255914,1,159631,4423,5835,74640,344,226780,165612,69225,1,458849,1837074,9175,5097,6934,4103,738,2761,58062,1539,3580835,231420,23756,4139,181018,198896,7129,1437,,5052,14856,6107,
2012-11,832060,268824,1385528,7452034,2199293,231224,1338480,29343,784983,23664477,27594,120443,515843,11000,,439044,105700,317253,2,193628,7262,6661,102168,597,246997,165716,81869,,508741,2111761,18038,5647,6941,2968,14493,2032,24760,798,3379044,266620,21808,4058,183678,219116,20768,2211,,4037,3134,278,
2012-12,1003236,246921,1467562,8137239,2068629,289738,1373763,23025,1125619,25356152,46963,117338,543979,16821,,436642,38545,253725,1,197168,7213,7363,92466,500,239628,142831,80012,1,560174,2733151,11854,4569,7052,3186,3026,1739,7209,1938,3487992,229034,22455,3847,176565,123912,13107,1851,61,5520,733,248,
2013-01,810812,290313,1386658,7195844,1828701,431182,1436123,18576,848533,22797005,48656,101539,539550,19367,,422448,94636,380706,6008,221290,5730,8580,75295,1104,255872,211286,84007,5,613295,1131460,23563,7566,6086,4103,10003,6971,46381,2380,3652049,177942,31527,5722,196558,127579,15832,2268,,6439,3940,2521,
2013-02,549411,166699,1175392,5544852,1352522,183720,990127,20232,484133,18993753,28733,82470,368366,18183,,260663,53487,183348,,143242,1452,6157,74001,735,143213,108722,59983,94,434173,2744150,7554,4954,7368,2797,4461,4112,17259,1964,3235388,181945,24371,8278,154252,108694,12604,698,2,5047,30298,3449,
2013-03,891782,281833,1606391,7827147,2086558,396685,1502111,19148,692915,29876843,29066,138558,555659,14738,1,394621,58593,277502,,186223,5523,7711,83320,620,240390,218259,73623,287,587906,7338416,12845,5921,8412,4936,7690,2650,62570,1440,3418209,337425,27625,10151,218559,201908,4926,1432,,5065,25638,3855,
2013-04,752625,302098,1244647,7912594,1784888,349714,1366590,15994,836058,26035680,37020,106304,529943,17900,,405371,58450,319090,,226221,5750,8761,73767,620,201376,198723,111234,494,645813,3711580,15907,10115,10097,2770,7642,10735,122153,473,3698383,311926,26035,11616,212919,341752,6958,1728,,5278,14741,828,
2013-05,800317,299589,1607182,8223716,1861749,315214,1533726,20025,918817,29871095,29419,121926,572868,18836,,443480,63512,338548,,231494,12670,11282,56225,616,344419,188909,91015,239,619018,6631067,15271,10358,13677,2472,4055,3155,84490,877,3376289,382064,26345,11118,229936,322017,7340,1609,,6025,18032,87,
2013-06,640767,268042,1614918,7311089,1898493,299552,1405496,18681,845355,27115414,32203,110994,459426,16422,,371336,63360,288634,,213090,8037,5047,47050,547,290678,162106,90046,30,572715,5268981,20135,8823,10075,4902,8042,42193,42309,1833,3777328,300428,21668,10181,205275,331225,6900,1642,,6243,10882,2237,
2013-07,905785,357471,1501902,8443144,2514314,459602,1628724,27306,731645,29058334,34984,114649,542474,27128,1,405254,106055,373300,,262130,6691,9421,43799,845,345206,188881,122136,125,701105,4864844,20535,8745,12021,2073,3919,14813,31700,1685,3335815,230831,25752,8575,256919,335473,9288,1899,,7516,31834,21,
2013-08,871827,302019,1870422,8824213,2156070,457742,1583521,30545,849552,28978425,40444,162598,544800,25599,,472875,96256,360630,1,242109,7681,11061,44664,659,296701,179658,109097,137,656020,4575893,12366,7315,12057,4028,7510,5434,68120,1847,3158785,344583,27734,8887,236182,291271,6631,1910,,7650,3311,10,
2013-09,825676,268703,1516060,8555805,1857271,329425,1651195,25670,798227,27889485,25956,117544,550944,22193,,493294,99821,405990,,255267,3771,16333,60392,669,341893,169902,123021,120,507291,5118634,13648,8685,11934,4036,7137,9611,33293,2595,2792152,259433,22930,9733,230641,310854,6487,1941,,8252,13274,1783,
2013-10,947896,284899,1573603,7943552,1582143,376474,1272008,20039,598926,26981899,30870,125425,433834,28171,,427202,88903,293204,,244959,6069,9446,45130,691,276566,182204,102847,290,475288,5615703,14569,8332,9570,6555,87,2646,36137,1529,2961107,268993,20131,6732,209711,425270,6202,1744,,5502,9470,1274,
2013-11,974697,272307,1969098,8321441,1931687,289568,1527499,24034,1022107,27216953,32825,118582,479180,16648,13,467773,106201,376514,1,247258,6776,10901,57159,848,306287,190214,111503,25,579543,3592200,26344,7323,10013,7760,11708,105781,11188,1246,3078213,215189,24380,5786,244877,416334,7364,1973,,5586,2935,63,
2013-12,899886,280063,2032708,8126544,2252300,302823,1680381,16375,1209577,29412806,64564,100639,423036,17362,,472686,77721,312860,,241936,5664,10506,64407,872,440973,241470,131476,87,580970,5416861,17131,11021,12944,8212,4566,23938,25169,1603,3096746,272350,24419,9989,216660,241206,17503,2066,,5968,16434,134,
2014-01,1048765.01,284734.66,1784989.05,8302469.44,2247015.66,322243.65,1680959.77,25880.76,965491.37,29653885.76,35800.27,108461.48,518423.48,24389.67,0,497222.53,149114.98,338289.1,,312183.81,5042.9,11343.2,49150.84,415.49,350463.54,233903.3,128522.14,97.5,577819.31,4838738.72,13816.58,7467.34,11745.9,8434.43,4693.01,18241.04,31941.95,2987.78,3642451.83,362436,27712.6,11211.28,260113.33,375354.19,10266.59,2837.07,,7919,8606.45,3717.77,
2014-02,665464.55,221135.91,1716014.35,6104698.92,1755330.36,259512.55,1169946.45,15334.26,683701.64,24666711.06,26270.04,91706.18,369473.99,8001.12,0.58,347739.83,87839.83,304536.47,9.13,200847.53,3363.17,5654.57,34017.17,1194.25,213396.75,245981.63,91635.44,86.55,493134.17,5338720.65,12543.12,9150.72,9075.85,3857.71,4266.7,12701.71,32637.91,4023.04,3515072.07,269684.47,20261.93,6760.78,156465.72,132723.93,5799.43,1381.73,,8235.48,5002.26,2318.46,
