指标,进口额(美元)_比利时_当期,进口额(美元)_丹麦_当期,进口额(美元)_英国_当期,进口额(美元)_德国_当期,进口额(美元)_法国_当期,进口额(美元)_爱尔兰_当期,进口额(美元)_意大利_当期,进口额(美元)_卢森堡_当期,进口额(美元)_荷兰_当期,进口额(美元)_欧洲_当期,进口额(美元)_希腊_当期,进口额(美元)_葡萄牙_当期,进口额(美元)_西班牙_当期,进口额(美元)_阿尔巴尼亚_当期,进口额(美元)_安道尔_当期,进口额(美元)_奥地利_当期,进口额(美元)_保加利亚_当期,进口额(美元)_芬兰_当期,进口额(美元)_直布罗陀_当期,进口额(美元)_匈牙利_当期,进口额(美元)_冰岛_当期,进口额(美元)_列支敦士登_当期,进口额(美元)_马耳他_当期,进口额(美元)_摩纳哥_当期,进口额(美元)_挪威_当期,进口额(美元)_波兰_当期,进口额(美元)_罗马尼亚_当期,进口额(美元)_圣马力诺_当期,进口额(美元)_瑞典_当期,进口额(美元)_瑞士_当期,进口额(美元)_爱沙尼亚_当期,进口额(美元)_拉脱维亚_当期,进口额(美元)_立陶宛_当期,进口额(美元)_格鲁吉亚_当期,进口额(美元)_亚美尼亚_当期,进口额(美元)_阿塞拜疆_当期,进口额(美元)_白俄罗斯_当期,进口额(美元)_摩尔多瓦_当期,进口额(美元)_俄罗斯_当期,进口额(美元)_乌克兰_当期,进口额(美元)_斯洛文尼亚_当期,进口额(美元)_克罗地亚_当期,进口额(美元)_捷克_当期,进口额(美元)_斯洛伐克_当期,进口额(美元)_马其顿_当期,进口额(美元)_波黑_当期,进口额(美元)_梵蒂冈城国_当期,进口额(美元)_法罗群岛_当期,进口额(美元)_塞尔维亚_当期,进口额(美元)_黑山_当期,进口额(美元)_欧洲其他国家(地区)_当期
2014-03,1010940.87,317895.56,2066322.4,8553888.2,2287195.36,330493.08,1616933.18,27208.02,888494.14,29807258.24,29933.57,137712.34,584717.05,18661.74,7.68,441397.05,69673.84,338823.3,0.61,257125.15,4461.07,8929.69,43840.48,992.27,515524.24,355120.95,136502.41,146.03,588879.85,4325606.39,23227.26,12062.7,12349.06,4878.78,3681.97,200481.1,66447.86,1096.93,3738214,253900.32,25615.42,9476.59,239532.24,215651.56,4375.41,2746.41,,5615.86,17949.61,12528.64,
2014-04,897005.36,310047.71,1914609.97,9458101.7,2345642.35,312703.17,1604777.93,26972.99,949917.38,28665605.88,26569.73,141795.9,554706.39,17266.29,3.5,572737.87,76044.02,431659.72,0.52,282661.44,5183.36,10392.72,45339.09,762.48,353682.03,261610.29,128210.35,100.59,593300.08,2719626.09,17882.61,14575.47,14029.77,3761.8,6794.56,15822.16,47068.98,1308.98,3600697.53,298447.69,28573.21,7711.43,271911.26,258921.09,4124.01,2886.56,,9943.22,17008.55,2705.97,
2014-05,940838.55,374243.01,2381473.37,9456699.66,2333930.34,301102.59,1588463.17,20610.78,760188.39,28192399.49,24828.67,183600.17,533248.33,15911.26,3.92,493297.21,82315.01,346549.91,0.11,274898.43,6329.69,5878.41,46990.97,869.06,428292.7,201828.61,137522.98,1048.13,598352.31,1723268.22,20508.32,13875.12,28427.32,3559.22,19130.08,6926.55,77335.83,1616.24,3773943.14,401321.11,31179.42,8311.32,235300.75,287118.08,1035.77,2055.95,,9506.66,5695.19,2969.53,
2014-06,853714.31,368781.52,1896726.27,8697297.52,1973394.45,319856.1,1550742.87,25665.45,690010.32,25734128.1,26991.79,142009.06,459592.82,13433.38,3.66,507959.12,53130.81,362276.05,,248983.27,3149.41,6957.78,45200.84,1273.47,394417.52,195910.18,117963.79,34.07,585683.67,1880746.26,14659.81,12185.02,14724.29,3185.96,9159.95,4310.8,69262.09,1496.53,3300695.58,297227.54,26851.72,6449.43,234975.99,280734.13,6415.36,3255.11,,9342.39,5640.37,11650.24,
2014-07,960968.1,388286.2,2032779.88,9277877.94,2402288.99,341280.45,1792806.23,26643.07,641986.72,27072348.48,33031.13,152113.47,562669.62,16900.34,2.74,525598.36,93471.44,400227.28,,316733.38,3163.08,7812.36,43044.77,1339.59,341547.78,218953.35,136448.67,81.93,653476.14,1314169.86,19910.69,9117.4,11166.39,2789.37,15634.5,2087.56,63820.5,2380.82,3280261.07,330081.62,29246.47,7965.96,269045.84,315310.53,7736.06,2365.14,,10151.03,6118.22,1456.47,
2014-08,773174.69,346784.85,2125161.69,9826091,2158781.89,254818.82,1741941.85,25129.99,641478.87,26788280.44,36774.57,188755.61,537748.22,11249.79,5.49,474412.92,83154.54,261036.36,,286283.33,2630.04,8288.47,46925.89,1309.21,329739.72,241515.48,132633.8,872.86,553539.86,1412750.91,14751.17,10510.09,9552.91,4923.76,26242.44,6059.18,57775.15,1652.74,3278996.49,244142.28,30871.47,7966,253451.48,307466.21,6969.69,3750.66,,8070.96,10868.79,1268.29,
2014-09,751878.81,386478.41,1824881.24,9166834.8,2487284.06,339666.73,1716371.79,32698.4,761137.48,28068058.33,26850.16,134670.84,510975.54,34831.42,0.68,536073.05,65659.86,380713.13,,291524.95,5402.56,7499.49,53222.53,923.04,470960.68,245228.91,146639.61,239.49,584605.13,2953204.24,20939.14,14613.48,11639.81,3120.22,25697.2,7002.67,60118.97,3283.15,3236580.52,216403.38,28396.53,8221.03,280936.25,185405.17,17985.89,4186.53,,9956.76,8958.18,8156.44,
2014-10,775383.02,311633.45,2043329.66,8620688.46,2018948.82,290897.49,1414632.4,28428.49,669290.51,28625813.63,20521.71,112668.36,449557.73,13771.53,0.74,456378.72,89573.23,315942.68,,251443.73,7700.93,9738.97,59379.3,868.4,342953.81,263092.47,123410.97,107.6,476075.78,5093321.23,19725.7,11260.56,9638.36,2967.3,23869.49,8493.94,55030.41,1010.01,3242696.95,209127.75,25292.73,9792.06,254955.74,457218.57,12749.51,2691.38,,7466.46,11291.61,794.94,
2014-11,624103.83,292935.61,1731808.68,7878165.33,2222770.26,241090.46,1577325.38,21767.53,706311.37,27002276.59,24012.24,102122.89,545302.64,7792.42,1.03,475805.41,60171.82,286696.34,,240145.51,7200.56,7466.58,53909.5,550.83,345287.62,234745.58,112146.37,5.09,474292.49,4434004.64,18822.62,13849.16,11102.87,8933.89,11617.06,8981.29,69909.34,2198.4,3331677.39,262042.84,26832.98,7675.03,235065.33,255828.27,3802.71,3184.85,,9357.5,7554.05,5902.98,
2014-12,759081.54,453116.73,2236156.06,9711564.53,2907052.55,420577.27,1833174.78,27549.65,1010730.66,32235179.76,34567.06,169436.28,577778.9,8082.56,0.87,527223.77,78843.4,306416.71,,297274.22,5789.77,10608.93,70558.26,1111.74,388966.58,245347.73,135454.17,162.22,617281.83,4482039.3,28626.87,18228.12,13362.28,3144.51,19346.55,7555.5,107456.15,1742.82,3674757.6,368293.59,31410.52,9095.89,300635.2,304586.51,8914.34,3524.22,,9442.89,8366.23,741.93,
2015-01,714925.64,364251.21,1665472.89,7837838.25,2043352.32,363671,1459555.24,26779,817248.43,24928887,28954,167429,441414.39,7944,,482843.95,87229,349625.68,,273431,3387,10281,47524,843,322833,253188,118742.2,127,579892.07,2758357.3,24224,15293,10696,3063,19271,7200,64525,1689,2592852.22,343356.06,27481,8615,291585,245801,20879,3003,,5443,15611,1160,
2015-02,463118.05,241642.77,1057280.8,5461494.02,1379930.93,283962.72,1081577.46,17561.02,566451.44,19493896.47,21435.73,75346.97,294214.07,7212.45,,312505.65,37639.79,227217.43,,138236.82,2318.12,7201.44,31232.68,406.24,428969.08,171028.31,82414.33,130.71,386489.6,3712682.35,22316.81,11227.41,17210.42,4855.86,18186.99,5650.79,82719.5,1842.37,2094046.8,338673.53,18902.83,4534.59,200669.65,147605.98,14321.04,1607.41,,6509.62,11781.43,1532.53,
2015-03,762476.61,376235.27,1745178.66,8199045.51,2078846.48,355423.69,1474368.05,27694.2,723361.08,26247538.23,24042.98,124500.07,497727.43,11689.64,4.64,470668.78,36450.3,305864.89,0.12,235158.14,5227.26,10505.51,47692.22,1145.79,311851.24,293690.17,134823.88,368.6,566640.58,3858227.93,19364.23,15180.7,10737.83,3734.87,17476.5,5706.74,57125.87,2457.99,2623169.47,301129.16,24350.99,9492.94,256678.77,169977.15,11619.96,16938.54,,7895.73,10283.8,5307.3,
2015-04,660524.27,377388.28,1738264.66,7714413.62,2142368.28,252880.5,1396368.25,25991.27,721903.22,25015028.86,20644.7,107135.99,518398.29,6786.4,0.36,435847.41,92098.74,338934.39,,212861.52,2006.32,7841.25,44948.36,1097.34,413238.21,234875.14,105022.74,630.03,540076.52,3022065.6,31309.49,16810.92,12869.07,2673.57,12394.76,5831.58,110477.08,890.09,2794750.92,284708.57,30271.52,11129.74,253060.36,278332.29,6465.61,3115.74,,13991.93,8807.01,2526.98,
2015-05,569401.16,335950.08,1579146.87,6936671.41,1637852.86,308290.38,1374680.55,38059.73,643755.5,23689572.93,19649.97,133415.85,460114.15,12682,0.97,423199.52,73869.92,338070.65,,216438.32,3159.18,9252.47,42992.7,552.18,322973.77,275013.51,92312.73,333.08,530027.25,3396695.8,18403.94,13366.17,8523.1,2698.82,14579.16,9247.35,36256.09,1485,3087261.44,280972.39,24716.35,6530.38,217168.34,150897.86,13857.41,2822.71,0.03,17136.66,8890.68,196.52,
2015-06,592554.79,355140.15,1982867.31,7695333.1,2213753.12,308509.84,1428216.49,21044.98,739698,25055625.42,27704.22,123862.13,515879.32,11725.37,,418969.52,66670.18,312278.37,0.97,230119.35,5476.77,7022.39,39542.94,1911.26,324249.35,216114.49,108007.93,18.18,601471.34,2495958.48,13140.58,10603.9,11486.12,2894.54,18618.7,5471.89,55633.98,1953.94,3188430.43,397447.28,23702.93,8159.52,218921.62,213694.36,10986.04,2641.49,0.05,17251.52,9473.59,1012.63,
2015-07,659444.41,413741.83,1917609.89,8001539.61,2429984.91,335457.68,1670410.89,25680.91,1008609.64,26150803.19,29053.2,160771.87,532828.56,18603.27,,419350.56,51742.02,317683.95,,238532.05,7952.43,10026.25,35834.97,534.67,397468.94,220972.16,130645.09,141.36,624251.97,1995238.59,13124.6,11105.72,11079.62,7746.38,19599.05,6089.94,151306.45,2285.57,3284784.17,463862.66,26018.57,10912.12,246848.42,198926.96,8835.3,3793.13,0.02,17332.94,8951.73,4088.15,
2015-08,519568.73,329040.24,1425629.96,7414592.82,1712957.38,330773.01,1399588.09,22310.73,647945.58,22377256.53,26077.69,144497.94,436924.39,13167.08,0.03,419171.2,59740.25,279016.67,236,258918.26,6042.99,10536.79,26462.89,516.08,357298.28,221617.06,117276.07,939.56,521191.8,2327343.46,21551.29,9445.18,14334.81,2798.4,12701.85,3513.98,86434.14,1973.5,2499375.27,274327.87,23312.89,11300.63,210794.67,137498.9,14031.21,4861.2,,10192.54,8571.55,855.64,
2015-09,503651.87,307569.16,1539615.59,7578610.49,2707849.64,349882.89,1414961.49,20731.38,734652.58,25411968.61,26224.88,150193.48,490559.11,13265.83,0.8,425444.86,73272.87,274908.22,,250785.69,6493.91,5794.56,28826.87,1143.83,330470.37,184379.1,109737.5,922.11,447310.89,3936657.81,18854.33,9751.77,12417.84,4879.43,12972.38,2409.87,82903.2,2322.59,2639892.64,338624.29,20954.54,11449.92,189936.4,117735.71,7037.74,5200.84,,8825.06,9959.72,1922.57,
2015-10,496974.75,320936.22,1137976.96,6381157.05,1931737.81,346295.78,1128415.12,25403.6,611736.95,21218423.1,21295.93,75616.34,438155.63,8123.98,1.28,340997.14,50925.88,225558.74,94.44,204513.14,6734.98,8462.97,28670.67,318.47,308393.02,183353.54,80861.32,437.05,563506.29,2942387.87,14237.55,10579.19,9817.02,4014.83,15133.29,9711.33,105193.72,1137.1,2618828.05,149272.62,16711.77,8692.59,195261.66,157531.65,12726.93,2604.82,,7974.76,9735.77,215.55,
2015-11,524742.49,378450.32,1247380.63,6641181.29,2213408.36,482983.84,1407125.27,24686.19,760714.11,23679975.07,19653.33,104685.88,433400.54,9281.09,0.15,377652.32,63944.57,248517.1,,245392.24,8170.99,8305.56,29936.14,310.21,306606.17,240345.83,91787.52,23.22,517483.7,3602243.36,15694.54,9491.92,10009.18,1622.44,30034.98,159772.55,100209.16,1556.61,2694210.04,172984.57,21311.12,8916.04,218600.75,207763.81,9244.36,3219.64,,7259.57,15067.62,4593.76,
2015-12,565947.44,296068.53,1891475.8,7837327.89,2499987.06,567612.99,1628809.97,33588.05,830472.48,30359570.82,21383.17,104424.22,565151.93,8265.79,2.41,439443.8,62117.99,267687.85,1.97,368894.18,8997.15,8457.99,37475.05,1246.89,322905.1,253552.87,127753.9,84.3,554208.38,7058418.2,23000.56,11544.27,10526.21,3095.51,28264.05,5765.79,77726.01,1921.58,3049902.97,209834.94,31875.39,12363.16,284625.22,211550.54,6533.98,3920.55,,7535.85,16817.95,1002.97,
2016-01,498386.44,357873.15,1332670.63,6203454.63,1762831.61,297939.35,1211242.92,21937.56,761035.79,20653268.76,22532.94,81868.82,445261.18,10952.74,45.48,378421.9,51093.79,252139.63,0.04,270402.6,5049.08,8847.62,22425.57,1080.48,276443.11,175576.13,93985.98,100.63,466730.83,2507214.12,25339.92,10415.93,7560.54,7483.92,28717.6,4199.83,43982.87,2122.3,2280724.31,160201.38,26567.88,11486.32,221954.69,268360.87,5062.6,2471.85,1.64,10699.73,18169.33,200.53,
2016-02,392280.15,217155.61,1102284.44,4938735.78,1547779.49,324410.17,946758.66,14635.93,551624.58,16561070.49,22657.58,65116.59,379222.92,8030.82,0.86,238655.16,74216.69,218293.36,0.53,178613.8,2581.28,5474.7,21690.63,420.44,238448.8,248648,80781.25,538.45,393961.35,1793665.06,10905.16,7996.27,10388,1978.49,35145.16,2598.97,24219.56,1607.37,1988957.99,148840.32,25092.51,7776.99,187441.48,82415.74,4515.48,2152.39,,7736.32,4607.04,12.2,
2016-03,750953.39,376079.62,1890904.92,7853419.98,2174512.97,494115.04,1397374.23,33063.59,1074912.41,25768293.3,25274.65,149434.93,522730.95,7386.89,0.62,452268.47,36725.84,272208.84,,288557.64,3549.42,10684.43,45359.61,887.86,295177.29,250786.28,112117.94,637.34,499026.84,3064519.21,13452.5,11391.18,12196.72,2435.04,20083.06,4877.27,47958.58,1677.08,2781915.5,247748.25,34404.62,8017.33,274572.08,195907,1297.44,3343.21,0.04,8997.35,14375.23,972.61,
2016-04,616481.66,362662.99,1349418.2,7577451.93,1943708.64,309448.87,1297973.1,26364.72,825960.88,22347281.69,16090,110090.99,490361.91,2310.86,6.57,420957.78,60422.03,332847.7,,259661.56,4434.31,10100.69,32614.88,706.48,249291.26,184245.74,103266.8,987.98,478323.06,1193424.47,14046.5,11889.49,14104.11,7169.45,18957.54,49275.94,90569.88,1509.3,2890521.18,432665.76,33939.35,6609.53,250234.86,233798.38,3047.38,2693.79,,8446.91,18072.15,114.13,
2016-05,654082.17,471657.9,1817884.74,7642958.32,1692625.98,379627.94,1429039.02,22926.26,952892.57,24886264.75,16039.59,129657.83,536193.46,13276.02,2.96,444585.46,34187.65,282465.46,,275801.77,7135.27,8961.04,28568.95,884.82,289297.9,194627.79,114403.33,1939.42,618049.55,2806725.03,14499.09,12276.03,15859.88,2341.11,27653.01,4474.86,30758.03,1281.73,2983456.05,416295.62,40478.86,6617.15,238892.55,192251.61,4186.42,3156.82,,10295.65,14133.17,858.77,0.08
2016-06,592241.32,350626.54,1520347.75,7463954.28,1988903.29,417941.22,1452389.21,33018.23,751555.84,23655000.17,21879.04,122862.36,564418.4,7452.45,9.08,467307.5,53781.32,325529.38,,280714.72,8015.02,9143.97,31872.93,524.54,341059.32,191865.49,142358.9,872.58,536041.37,2528114.05,18632.99,11921.09,12905.79,6850.3,20847.32,4236.48,18102.34,2159.1,2658966.4,161026.17,36722.05,8392.99,242520.41,214176.15,5114.24,3902.14,,7839.42,11297.5,4586.72,
2016-07,565785.48,433794.62,1816266.82,7463646.16,1928655.16,433054.33,1458706.45,27044.53,710969.09,24798313.53,13803.45,140374.22,571951.83,12034.69,28.94,455300.75,28303.25,341640.93,0.26,273640.85,8851.55,8089.27,32255.6,587.24,242125.9,199541.86,123838.47,101.13,506045.86,3771729.79,25898.21,11204.46,18740.27,1781.21,19087.76,56991.85,19187.45,1678.11,2366316.99,105659.81,34450.37,38117.56,238860.95,267316.38,3797.92,4507.84,0.01,5372.74,11115.1,59.84,
2016-08,546797.53,356131.94,1789633.84,7877639.69,1927182.92,528907.74,1572063.45,29635.48,833321.04,24700176.46,23506.95,167643.05,538654.62,11451.99,8.36,489396.21,57502.97,291469.83,0.1,320632.38,13801.86,9446.04,32152.51,390.37,200468.46,215171.98,148304.62,218.89,587580.19,2514652.33,19600.14,11069.74,12989.75,2840.4,7634.06,53977.87,9815.34,2148.51,2740169.82,220089.29,37908.12,8256.31,241922.15,209998.19,4181.8,4084.81,0.58,4744.96,16225.46,8751.78,
2016-09,493402.19,395875.87,1438812.94,7236775.08,1720111.52,502477.29,1396576.49,26901.22,923607.18,24337844.77,26444.67,145597.98,499476.04,11165.03,0.66,446824.29,42670.46,268349.16,0.3,345792,8979.01,8750.34,36269.13,376.38,217055.89,224896.67,127587.94,232.74,495117.51,4051053.46,18149.28,9832.9,11399.99,3102.03,17581.62,611.07,14892.12,2550.77,2487587.3,159854.05,43384.61,24716.91,241605.26,168969.98,3347.99,5142.6,0.01,9340.28,18839.83,5756.46,
2016-10,496147.88,262091.05,1222438.23,6625968.94,1419860.23,372484,1345300.4,21319,695589.52,21814820,22046,163073,500665.52,15496,1,347714.32,34977,284304.21,,308407,7936,9018,33760,562,234469,202541,114005.53,824,436616.17,3151294.69,14139,9589,15000,7309,24395,61214,17574,1626,2796918.74,90604.09,38584,8002,239371,133631,3066,3885,,9320,10521,1162,
2016-11,595726.94,309958.68,1681486.91,7492778.61,2051896.53,568744.78,1701922.43,23358.46,758264.75,25951674.01,37213.06,138389.93,596874.26,13111.59,0.96,399261.46,37250.06,262347.7,0.2,311199.68,14255.16,11298.79,38748.25,695.49,230949.49,205887.36,136726.22,50.96,534636.38,4047016.42,15367.68,11769.18,15602.91,2986.78,31955.14,57956.37,55592.47,3604.52,2866248.58,116329.88,43775.31,11446.13,284102.37,199585.92,6241,4452.05,0.09,9713.71,9956.43,4935.9,
2016-12,664734.8,373154.47,1685871.02,8000120.28,2397194.5,649865.8,1523045.87,25523.19,902116.82,32472841.71,37236.22,166826.55,554548.6,16998.54,2.26,463437.6,72801.1,320173.56,0.16,349693.16,10685.61,11782.84,44210.53,478.58,374898.47,239282.56,145552.34,141.73,587999.82,8551432.82,21502.31,12873.04,16785.74,5713.21,22414.71,111614.37,62407.86,2397.03,3216629.67,204739.59,41236.75,21982.42,286585.46,240667.23,1244.18,3750.8,22.74,10597.27,14529.74,5337.79,
2017-01,590025.13,276358.82,1315219.79,6727342.43,1760395.32,687719.45,1264975.34,21803.36,823661.76,22693877.98,25419.02,147395.2,477518.07,30774.5,1.22,345780.17,77482.8,267553.7,0,339642.42,5794.58,7009.74,25025.68,449.75,225777.63,202075.19,111597.06,103.72,426699.58,2479828.59,34759.08,12524.57,15067.7,10541.52,3504.76,122616.06,33491.12,2410.43,3138468.08,112347.87,26962.48,8428.15,267893.9,201632.6,4032.16,3106.93,,9922.17,18641.68,4096.73,
2017-02,473607.85,263899.46,1623901.24,6372013.37,1512614.79,756376.17,1297403.91,25435.15,960890.17,21472737.69,24905.5,132467.62,594248.16,26268.12,1.24,365109.1,61257.56,294963.36,0.09,259374.64,5361.1,10565.22,27063.16,656.72,169124.48,217653.67,107223.71,121.29,552664.83,1369211.07,19929.15,13666.68,16031.85,8577.67,10572.38,126967.37,91945.7,1329,3014331.5,162685.84,27855.45,9716.95,240957.14,186939.73,8375.79,3158.75,,4385.77,16665.71,4262.51,
2017-03,681800.39,377735.6,2254644.42,8154578.41,2256176.74,729319.91,1645443.99,28516.43,979508.8,28543872.45,33687.56,166790.77,655843.2,19143.28,11.31,455456.22,82167.01,443345.9,0.06,367265.98,3985.36,11905.26,55507.2,563.95,370919.26,242864.54,148344.23,174.76,670588.05,3300817.03,17237.78,14691.33,17614.72,9513.15,15614.56,59704.81,68677.88,1638.01,3509371.21,95519.58,37329.14,12962.07,299106.1,207826.79,10501.76,4313.06,0.26,6455.53,17290.52,1398.58,
2017-04,595057.64,290853.25,1651267.66,6888072.9,1746732.02,606403.85,1491692.22,22575.44,1026631.51,24873588.33,24633.69,138005.89,531566.88,10780.23,4.82,412916.66,91200.98,342757.16,0.08,328879.92,2851.25,9372.03,38010.66,290.83,224874.69,232223.87,132511.04,158.16,644761.24,3070598.16,20155.03,16783.9,17672.49,2592.08,34179.56,3869.67,63798.92,1404.84,3374756.29,220143.96,33512.63,10833.59,284017.52,192530.15,9597.73,3341.79,,6250.25,12539.84,9922.99,0.37
2017-05,653920.29,322622.07,1759140.79,7903366.95,2454754.95,656433.18,1705893.19,26490.76,894203.34,27763690.66,30071.36,178366.96,681180.81,17622.79,4.92,493327.5,98426.7,349632.74,24.64,299045.32,9119.8,9966.2,39498.1,670.87,206767.48,276831.01,139510.86,106.86,655524.99,3084715.13,19116.06,12652.2,17473.35,2986.65,11782.86,22885.08,32942.1,2430.33,3895637.92,218491.48,39259.29,14479.63,287872.89,191476.03,10278.52,3636.69,,10381.29,17846.39,4820.99,0.35
2017-06,629157.3,395870.79,2214239.75,8695548.93,2482124.39,731656.71,1862831.43,29777.51,883238.5,29398459.11,38704.52,174097.53,620248.45,21414.64,41.55,547310.76,54217.89,400443.27,,341951.38,10390.45,11787.55,32129.47,819.12,339600.76,288172.73,156459.84,358.01,737426.77,3370657.06,20318.24,11867.16,23825.75,4596.43,46694.68,3307.78,18654.48,2673.92,3350791.86,216348.19,44990.3,17033.92,297075,215342.27,8812.08,5897.08,0,10295.22,23691.7,5565.83,0.19
2017-07,591667.45,372490.05,1832832.06,8094091.14,2325376.89,706769.8,1838258.59,26307.5,753073.21,27620594.47,49455.68,172383.5,756545.16,7466,2.13,515149.95,81511.45,352281.04,13.46,369316.93,12067.42,13398.89,33536.47,549.63,304987.11,311059.33,149364.22,161.42,698604.37,3020100.42,17529.82,9724.49,19517.28,4772.18,9108.92,169385.08,25599.65,3262.12,3056393.69,282772.22,42798.2,26397.98,305855.12,209790.96,5370.35,4699.43,0.1,10007.98,22175.21,6612.37,0.09
2017-08,632903.34,357870.51,1676315.44,9173701.07,2712081.13,696642.51,2049788.55,27176.84,1029643.61,27826975.56,37710.66,184369.83,717010.84,9394.16,5.86,564673.43,96066.46,341396.12,0.03,331559.49,10426.18,12549.66,33999.63,556.46,235032.5,298150.85,223411.26,88.8,685690.23,1684601.42,19490.34,13693.09,24534.19,3858.62,34249.42,64157.09,49049.29,3345.43,2875506.92,258871.07,47305.45,14874.75,346605.29,205972.32,10637.77,6979.37,,7896.16,16862.04,253.81,16.27
2017-09,643572.23,427091.48,1967975.56,8953494.97,2751606.53,689686.92,1845656.29,25301.99,1073952.16,29467871.8,40986.83,236229.67,740181.54,12759.97,3.97,537699.27,81058.13,365528.33,0.85,332539.93,8407.23,8439.74,34866.97,907.25,206119.8,347913.68,165718.19,882.7,710084.44,2447452.68,20162.24,17721.91,23452.82,3965.11,27590.31,1041.94,39690.9,2757.65,3815041.18,195700.43,49107.54,17572.11,330620.72,222719.24,4161.98,5707.21,,10146.32,16772.65,7799.07,21.17
2017-10,565194.27,367848.32,1620678.89,8019665.17,2130268.27,543607.63,1459667.48,23250.37,761219.19,25715403.8,35567.65,165144.97,517583.54,17356.38,3.42,471515.07,62756.62,340253.02,0.02,384000.21,13210.98,9142.33,31267.16,329.31,245165.24,312284.58,134552.8,34.95,643182.05,2780486.68,25031.93,12809.58,26539.8,2514.58,45344.73,1005.5,39385.98,2762.52,3115931.36,134103.56,43209.97,17795.86,310973.6,236408.87,6113.42,5546.07,,9436.96,18580.32,6633.99,38.66
2017-11,722538.22,375981.76,2178859.75,8831814.74,2491530.84,694825.02,2067164.52,24264.59,953006.73,30696074.77,47856.87,238367.09,925031.81,15597.64,18.9,525185.25,99051.67,366169.04,,379023.48,17333.65,11043.55,29723.48,711.03,225267.01,305765.56,160241.4,365.34,784732.58,3212425.01,20571.91,19445.05,27386.82,6823.16,4787.12,447.91,31430.99,4903.33,3891023.08,200148.99,54355.22,17212.84,350619.67,343656.04,4012.66,5879.27,,8215.18,13181.59,8077.05,0.4
2017-12,767926.28,381282.32,2154335.21,9155786.08,2668276.54,636122.22,1887302.01,26837.66,1067114.71,31022396.9,38435.2,199268.41,781418.96,10111.94,3.72,622887.89,80536.34,387633.54,0.49,356158.92,11152.95,11243.45,29047.43,981.62,374107.67,316317.85,193727.65,579.83,671192.27,3077191.2,26376.86,21645,25692.69,7080.81,50721.89,2553.62,20717.09,5074.01,4078429.52,228735.93,48468.06,15572.62,372826.29,170767.96,4651.62,4997.5,,6473.97,17497.84,7045.22,88.06
2018-01,666679.61,346233.14,2345921.26,9092556.52,2494184.94,1073418.41,1865102.17,26613.6,1313965.73,32246055.73,45400.12,200240.86,783423.11,12138.47,10.19,612321.34,118800.19,434353.78,0.43,389767.36,9999.16,11906.33,30059.97,1078.91,365047.09,301551.68,176610.65,1473.88,765049.67,3261222.29,24504.28,25135.62,31178.13,5028.99,11799.35,891.45,56360.12,4707.96,4375590.29,252624.65,51326.01,18640.67,412216.91,192764.66,1706.09,7442.55,0.1,6524.71,16424.6,6052.82,4.91
2018-02,366514.52,229810.35,1458847.53,6879922.27,1442766.16,507191.45,1301578.69,13479.22,882800.7,25366570.19,31484.78,142501.9,616841.6,7639.31,9.22,403243.16,83476.44,327147.1,0.03,294111.22,6248.35,7575.15,21110.37,1012.98,197987.1,270076.77,140758.94,193.7,582218.85,4528480.97,15111.03,12263.47,23929.16,3912,20929.73,2963.43,39742.15,3653.22,3892026.58,107654.71,40793.69,8287.23,288734.91,125558.6,2533.42,4287,0.51,10959.94,11882.79,6317.19,0.64
2018-03,641715.78,411498.77,1773077.03,9225822.82,2396518.45,803121.87,1833082.35,33072.26,1150042.19,32313621.4,50438.62,187650.47,793993.92,17537.74,9.24,570032.82,97453.34,401785.1,0.98,418824.07,6852.27,13038.47,29892.75,1279.54,238803.57,291214.25,186432.75,372.71,1027092.19,4176301.4,18835.83,17853.9,29191.43,4164.83,30848,5838.4,43044.17,3952.11,4473097.03,119020.1,46706.33,21042.54,403813.5,274454.31,2505.61,7559.6,0.01,11074.36,23300.19,360.55,0.91
2018-04,662314,359772,1884790,8837307,2963305,826475,1729740,25235,835346,31168534,30996,205224,780667,12300,6,558214,101778,403807,,349866,8474,11300,25926,843,330356,261787,177540,42,855903,3168116,21249,17703,25697,3574,8988,5044,84308,1952,4490923,218948,47385,14356,368920,393963,5974,6356,,13328,26771,5663,3
2018-05,670720,486068,1895002,9389505,2489610,918303,1957318,29082,1053412,32893217,54380,183415,723013,11624,13,660896,73414,447046,,424054,11664,12338,25752,564,222874,329565,191546,320,808311,3342072,21818,20035,30931,6403,8961,3276,38965,2859,5010124,269875,60171,26374,400259,524972,4013,6857,4,15963,22675,6796,6
2018-06,534717,315755,1555092,7953187,2380288,843379,1710333,28285,1060151,30176491,42464,155891,653923,6689,13,566558,102725,405879,,320122,18435,10154,30416,1281,365958,271702,177802,230,775478,4638882,21688,17983,24505,6050,30167,4608,22668,2566,4186179,320480,45179,14489,361477,157796,4417,4837,,9881,14528,1201,3
2018-07,581746,350621,2358753,9904832,2228809,923628,1970708,22631,862988,32131370,48002,219321,722458,6601,8,606565,80262,439775,,493551,22687,9028,32352,834,289742,312510,188943,501,786725,2009571,26274,15175,26426,3536,17441,3723,61927,3636,4730954,198885,62463,17027,368658,1077551,2580,5685,,10971,18860,5441,2
2018-08,551340,382902,2407853,9477852,3138200,932529,2052798,27213,973762,33958289,54975,210288,823494,6913,23,609270,99389,355608,,453142,13172,11444,34432,715,325483,293000,203916,654,656071,3434479,24889,16928,27607,3304,46653,3323,46520,3380,4861238,289500,56080,18218,373540,613314,3379,6589,,10260,21130,1516,5
2018-09,563551,391623,1796082,9977611,3143373,1050623,1853430,30813,1206625,34166527,55875,223321,727599,4534,4,657437,101146,428702,,327648,15031,10608,32764,896,219193,355856,210806,251,646637,3210021,20729,16264,33948,3245,42803,4594,38096,3654,5600148,251281,50594,30142,381947,403277,3523,8146,,7153,24645,280,1
