指标,进口额(美元)_比利时_当期,进口额(美元)_丹麦_当期,进口额(美元)_英国_当期,进口额(美元)_德国_当期,进口额(美元)_法国_当期,进口额(美元)_爱尔兰_当期,进口额(美元)_意大利_当期,进口额(美元)_卢森堡_当期,进口额(美元)_荷兰_当期,进口额(美元)_欧洲_当期,进口额(美元)_希腊_当期,进口额(美元)_葡萄牙_当期,进口额(美元)_西班牙_当期,进口额(美元)_阿尔巴尼亚_当期,进口额(美元)_安道尔_当期,进口额(美元)_奥地利_当期,进口额(美元)_保加利亚_当期,进口额(美元)_芬兰_当期,进口额(美元)_直布罗陀_当期,进口额(美元)_匈牙利_当期,进口额(美元)_冰岛_当期,进口额(美元)_列支敦士登_当期,进口额(美元)_马耳他_当期,进口额(美元)_摩纳哥_当期,进口额(美元)_挪威_当期,进口额(美元)_波兰_当期,进口额(美元)_罗马尼亚_当期,进口额(美元)_圣马力诺_当期,进口额(美元)_瑞典_当期,进口额(美元)_瑞士_当期,进口额(美元)_爱沙尼亚_当期,进口额(美元)_拉脱维亚_当期,进口额(美元)_立陶宛_当期,进口额(美元)_格鲁吉亚_当期,进口额(美元)_亚美尼亚_当期,进口额(美元)_阿塞拜疆_当期,进口额(美元)_白俄罗斯_当期,进口额(美元)_摩尔多瓦_当期,进口额(美元)_俄罗斯_当期,进口额(美元)_乌克兰_当期,进口额(美元)_斯洛文尼亚_当期,进口额(美元)_克罗地亚_当期,进口额(美元)_捷克_当期,进口额(美元)_斯洛伐克_当期,进口额(美元)_马其顿_当期,进口额(美元)_波黑_当期,进口额(美元)_梵蒂冈城国_当期,进口额(美元)_法罗群岛_当期,进口额(美元)_塞尔维亚_当期,进口额(美元)_黑山_当期,进口额(美元)_欧洲其他国家(地区)_当期
2018-10,582522,381747,2074083,8265706,2857410,919061,1519017,27658,737192,30690544,31148,184723,639008,7442,7,521744,95121,333520,,298482,17040,8444,27067,549,238524,309368,171326,23,663607,2565518,16693,13820,26196,4401,55945,30441,21334,2197,5952201,116836,43340,11883,353732,523469,6146,6615,,9576,16726,1930,4
2018-11,679179,379289,2307304,9477379,3235244,1029930,1715057,24430,827234,33715724,43080,178071,793173,6005,38,599693,95961,410765,,295831,20947,10263,28781,828,379477,339261,184893,280,708317,2598374,17113,19763,25116,4972,22593,241845,52837,3118,5761651,163473,47351,16495,375732,557526,4720,6985,,10948,14204,122,77
2018-12,480306,349885,2003073,7732001,3506786,1031713,1662748,23687,1399762,30185214,77313,158914,747353,8843,25,546751,101055,368643,,274702,15202,8133,30576,797,245533,310370,160667,220,669881,1636802,16953,19881,27702,5317,18702,75929,65181,2749,5245704,335699,39758,14965,321590,401030,7009,6036,,9373,13326,6508,62
2019-01,729393,424283,2188130,9620260,3546087,1257703,2013720,24971,908172,34412727,53548,204582,821941,9148,5,654357,107169,418852,,287147,12987,10900,30745,871,257394,369311,204296,248,909580,2800425,21415,19772,37727,6671,22238,416,75391,4262,4893984,398748,40736,18083,423910,529806,8015,6656,31,16968,20331,1298,43
2019-02,348997,302075,1460832,6801489,2065261,985127,1135947,19666,654256,22812966,28596,154035,426795,4333,2,444774,63658,248562,,241885,4535,11460,23563,541,238615,243404,153138,207,539223,1214722,10737,14593,19433,2620,13683,881,61516,2235,4085822,196940,27109,12471,264207,239323,10384,3919,,13515,12759,5101,22
2019-03,526070,374774,1756908,8454126,2446379,1275817,1702706,25735,1052069,29979544,49377,187161,682060,11839,6,611737,124533,355062,0,305405,8376,10155,31100,934,364922,265270,181281,36,841805,2657535,18917,16097,20770,21238,25739,3846,82032,1994,4493050,262246,46898,14448,387377,242891,10356,6125,,11990,9929,393,30
2019-04,604078,339158,2027950,9123688,2471061,1269975,1896116,24690,1079458,33491247,70178,187415,787670,5102,6,652379,107126,390147,0,327865,8948,10731,27773,611,275816,326529,169839,560,836510,3453519,18875,16021,31453,3951,66367,145656,103590,2745,5191049,387516,48584,13253,365322,557765,8615,6132,,13787,29544,6082,42
2019-05,520772,376176,2126336,9318667,2920552,1131914,1872398,24577,928652,32862969,67618,194898,745015,11008,7,650884,112354,397106,0,306809,8864,10911,23065,771,285206,343846,189948,676,773529,1821652,46041,20405,28847,3631,64282,459100,84976,3774,5349369,384584,47015,10981,421452,729765,4251,5379,1,15556,19234,68,45
2019-06,504106,368603,1847035,8516683,2510628,1121637,1720900,24379,764614,30103370,57987,190135,668428,8446,3,684618,85280,424182,0,286973,10340,12851,26646,567,248312,337273,170111,231,700125,1447847,42949,19657,32491,20292,42211,152034,98528,3358,5278550,430834,42994,9410,380702,741370,14767,7344,0,10350,31512,5048,29
2019-07,607227,473512,1829642,9157510,2535076,1158123,2031796,23585,909484,30815467,75682,209106,812493,11244,4,679774,76657,443661,0,356163,14318,11059,30118,784,266724,353569,206584,99,823132,1327420,23399,19326,37423,4185,25020,4008,92231,3459,4724726,331860,44196,12528,420092,551303,16019,5442,,10599,57068,8003,33
2019-08,550928,438466,2179662,9135332,2479911,1049502,1854969,22921,828334,32007116,62094,237061,678068,8238,4,664761,92183,419323,1,359979,9695,8695,32863,878,246624,344310,233921,64,722421,2583264,19430,14550,34686,3511,64286,7654,83915,4547,4937215,413535,49303,10871,392624,656981,12965,5859,,9067,41340,294,13
2019-09,561323,395792,2093057,9056230,2574375,1115814,1803794,19775,901301,30988491,68008,153947,702214,8977,5,655656,90800,404801,0,295903,12286,8096,39194,654,368327,325120,176590,362,684890,1837155,17637,14534,33221,3765,18537,3250,65449,3975,4973011,496256,41746,11960,362770,513432,12951,8155,1,11384,41722,282,8
2019-10,559240,400275,1915355,7287265,2759444,1036309,1598215,26531,995865,28783629,66395,182081,678014,7099,85,537334,119261,398064,0,307653,14314,11550,31886,987,276123,320409,189573,64,666225,1818765,40633,13114,32622,2490,42982,73015,65986,4142,5263135,277444,39947,10670,373582,272325,23341,5898,0,12692,21174,4045,9
2019-11,757186,544763,2322844,9339984,3173917,966616,1793845,21506,1070814,34056132,54031,203655,801041,9873,6,710410,67991,343056,0,350265,21792,11693,32453,819,542747,338829,223448,296,825711,2254409,21305,11199,72812,4037,94218,6223,42941,7139,5528038,387422,45169,11648,409016,539013,16280,9494,,15231,43468,7447,31
2019-12,600503,517535,2079758,9225976,3088265,1081133,1996866,23983,1102706,35611695,72700,213815,805435,8477,68,676128,116220,387869,0,321376,16178,14250,29177,1144,527093,375942,225015,449,814075,4048780,18074,16383,55309,4703,59369,4074,58074,5094,5539201,536441,42766,9063,426985,393456,10760,6637,,14463,34663,5245,20
2020-01,466754.85,349989.65,1686406.29,7019273.34,2194313.73,998283.18,1378254.51,16254.84,899653.05,29691405.14,61359.05,184041.04,783067.93,6189.4,123.38,486423.52,125655.68,305350.44,0.07,298726.81,7489.58,7383.81,23884.06,374.06,954191.84,292088.1,156477.21,100.5,597095.5,2717339.18,14735.33,11175.36,40533.96,5967.16,26328.23,1997.81,30813.25,4193.37,6108725.95,395097.9,32120.02,8567.88,359554.14,549297.32,11032.72,3648.79,,10109.09,52913.92,8035.4,12.95
2020-02,459374.78,579971.55,1460482.05,6837307.49,1785643.35,1055704.85,1358035.94,17796.09,814339.71,25880240.42,43367.88,154817.81,570458.37,6084.97,4.71,555704.02,77861.12,329505.48,,246785.5,10279.25,7067.01,20036.76,623.66,521162.53,325919.3,154829.45,34.37,772605.73,1010461.09,13760.36,15617.3,27653.19,7074.99,135619.54,542.32,69567.91,3491.19,5173185.99,441183.37,34073.93,11389.05,303787.83,414476.85,6673.51,4736.68,92.77,2832.57,37777.8,431.77,6.7
2020-03,625678,620357,1818314,8297125,2153684,1323259,1647026,28622,956408,30282027,68129,200868,913624,5720,47,620426,124057,421118,0,308801,7918,7881,32160,866,753695,337452,176638,217,908068,1425410,18081,16974,52089,5335,74958,7846,81148,4100,4972401,481983,35589,12335,377748,280413,14515,7344,0,3775,43752,8067,8
2020-04,651396,428654,1512422,7619769,2177772,947748,1471099,25363,1107893,27054347,37370,184952,811915,7367,11,487669,81254,360905,0,318461,7427,13381,29759,1317,789540,284235,161232,258,822766,974588,16014,16055,27129,5238,48559,2283,52675,3643,4216529,665608,39579,15945,376722,197388,3693,3725,,5071,35584,6369,13
2020-05,449821,441301,1501463,7185859,1849040,1138437,1364088,27636,1034167,24510977,47143,151482,701456,2210,86,415163,78990,277702,0,258713,7086,9384,32693,2599,326840,278731,158075,97,766843,848681,20309,13340,51298,6212,32003,280362,46938,3059,3560059,564032,30963,13827,318270,168809,6964,3752,0,9840,16474,8669,9
2020-06,726867,572646,1527459,8260274,2324429,1130337,1772398,23406,1250999,29319227,80656,268332,829774,7846,35,488094,106134,314696,,353045,6277,7133,29666,759,627714,375272,228013,539,644156,1189710,21855,19663,33429,8892,51011,150753,47710,5725,4198191,745500,41742,10568,440619,327412,13986,6406,0,7596,41255,229,18
2020-07,680597.57,442946,1375963.32,8799930.55,2450335.32,1204567.5,1996235.08,24123,932364.48,30777522.71,45365.67,256256.04,871775.68,7604,16,539745.34,136216,395817.07,,366818.84,10259,7548,28511,2633,611117.62,427694.4,229805,327,814483.55,1295197.51,23623,19090,38925,7634,32773,9763,86894,4609,4779820.45,833769,43256,10023,455666,392966,13310,7240,2,5896,52676,5314,21
2020-08,642222.06,471424.69,1841474.32,9125882.4,2300955.09,1312389.52,1986673.4,27456,1392212.78,32418414.83,68999.5,241070.87,865973.1,7082,9,551406.63,122633,322520.68,1,460125.09,7296,10011,32511,1192,696211.15,407461.58,233186,70,739092.62,1937810.52,24321,19823,32916,3846,82031,8849,97935,5902,4539571.12,642569,46023,13609,436305,596866,26249,6437,2,2764,25883,1130,32
2020-09,732667,582855,1911971,10659677,2755390,1219214,2522307,21862,1164548,36455222,73324,305258,947345,6640,8,641999,130153,350606,0,405344,9488,10087,38284,2647,486949,404384,289865,249,969432,1625467,42130,18704,68513,6751,40068,107174,149272,6836,5417576,869232,55520,11920,496814,769436,48241,6741,0,4608,55623,12008,33
2020-10,812559,406594,1672842,9036174,2575778,1068962,1931469,20730,847150,31705118,45782,307999,959248,6924,9,566619,137495,369104,,408534,9667,11590,36213,811,598467,434780,301092,540,751624,1144014,25243,16235,34205,8738,29901,48739,73595,6829,4627507,627440,45833,10286,519050,1080244,22373,6471,,4550,54806,283,20
2020-11,806195,474428,1610025,10560594,3540521,1370997,2315938,23810,1243738,35000604,56816,266949,959517,9264,46,616315,122290,375070,0,445071,11757,11042,40848,1201,353227,366061,274167,253,857629,1518644,32383,15278,38036,15668,94337,6573,82322,5816,4437008,575406,53753,10529,533139,783126,26131,8221,0,4063,39620,6756,23
2020-12,786872,636530,1842466,11876967,4086655,1274371,2503005,19166,1144144,39119531,144779,250218,1133870,6780,37,683311,126622,370796,0,413153,9645,12075,42988,1973,537458,386800,275887,172,831534,1692127,28937,18510,43061,15982,124474,53924,75977,6266,5159720,954712,50137,12474,524386,872107,34086,7960,0,5004,41309,75,28
2021-01,747944,597949,2083070,10164050,2818413,1095510,2456458,22315,1239841,35313106,105823,360680,995811,12633,47,672865,140419,327315,0,505824,6864,16609,42238,1073,739883,435289,274255,44,731164,1358907,18761,18774,34841,10574,62521,10414,100213,9759,4896743,1055674,49545,16047,555940,424789,27159,9229,,1797,56446,569,18
2021-02,652655,460386,1445760,8003329,2436311,1229749,2004133,20600,1116663,30508741,42112,280265,854604,7329,27,519940,124237,332445,0,439075,4979,9103,37713,977,915239,414865,249845,617,667044,1187223,33776,14676,47076,23147,99355,7098,54160,8011,4966105,658673,40648,29874,409468,569265,37599,13411,,2034,30522,6602,13
2021-03,850196,632995,3004847,10283177,3177483,1866876,2948496,37682,1133691,41674411,61505,333282,1176178,19399,22,696946,159928,498622,0,405233,6704,14073,47987,1536,1124597,555549,296457,878,1013438,2574211,22156,20843,36993,12629,69782,123778,124598,5810,6206309,731329,52991,14093,503565,689844,45293,14721,0,6761,70343,565,18
2021-04,799159,574872,2001793,10483164,3637511,1154694,2610793,24792,1107483,41085023,95253,268560,1235240,17829,18,712416,109651,519759,0,465731,9131,23602,42660,1320,1051301,497623,334296,419,724793,4456529,19851,18644,33074,14623,63159,8485,110363,6933,5675606,697010,53135,17423,506189,743349,40133,11643,,8672,96028,302,12
2021-05,668088.09,692148.46,2012869.8,10559699.71,3535454.12,1476862.65,2610497.85,28359.87,1255025.58,40120065.95,73073.39,285118.99,1011673.14,13881.03,17.62,727656.12,235191.3,453014.22,1.3,507934.07,9596.59,18670.12,39585.97,1900.32,1028074.94,479089.51,342546.03,445.36,918615.38,2671891.93,24589.98,17726.2,35372.22,34582.42,101830.31,13766.89,86724.68,7230.51,5718729.76,1041080.76,55075.47,15850.32,517034.47,679874.78,23278.23,5879,0,10215.87,73745.87,484.12,10.66
2021-06,688192.02,569460.86,2281522.85,10629266.08,3360674.79,1423228.88,2851085.65,25884.14,1230314.12,41422225.66,83643.47,316699.87,1116183.91,11716.24,30.96,772587.54,147843.91,494741.11,0.01,505774.4,15681.17,17106.34,47912.58,1008.09,788738.88,424654.01,384194.18,245.7,1108999.63,2873198.72,23249.58,19731.25,34203.77,12188.44,94446.49,2722.84,85024.2,9588.27,6235314.85,1157095.74,57857.03,166744.2,510234.78,740393.31,26662.54,10267.61,0.05,9676.94,55570.07,651.91,11.7
2021-07,680608.26,606413.06,2175190.21,10162785.19,3123325.15,1532055.36,2447004.32,28422.05,1068743.48,39343952.66,116723.33,312464.41,1060308.29,9499.04,71.1,690883.26,126093.08,553557.46,0.63,456505.48,23820.49,15768.88,46588.47,1568.98,669499.95,449485.44,271288.55,1124.62,894119.55,2828608.6,25961.81,17427.79,35539.58,6769.72,115177.67,2862.78,90639.72,9341.16,6710438.56,610747.84,59370.73,13683.26,565436.78,565415.02,15852.96,9464.78,,11133.25,125914.32,236.91,11.36
2021-08,683412.05,463264.77,1554178.87,9636984.64,3238118.35,1473297.61,2627530.26,105454.01,1095858.33,38951746.77,86970.73,273908.27,1069115.42,6689.74,299.15,692911.82,156880.7,404414.69,0.82,462141,26939.81,10907.18,41659.85,1901.47,778949.8,419253.09,265741.55,312.48,874232.61,3150457.78,22451.13,17944.38,37167,9520.06,90986.23,2830.35,69138.44,6984.19,7041652.22,787357.39,53128.14,14429.59,479639.59,569865.67,35485.31,10080.74,,8990.52,91856.05,445.85,7.1
2021-09,600647.49,610315.84,2031729.81,10407425.75,3302088.8,1423920.12,2273730.85,27215.67,877543.83,40236010.63,90993.56,258910.65,1067998.71,9125.25,127.9,778080.24,169367.52,432531.19,0.04,539793.09,13992.44,14239.21,51895.97,1575.24,657313.01,539810.4,293378.11,373.72,788009.07,3556233.96,20549.45,18687.79,52140.28,9357.41,69213.43,5950.7,100553.92,13428.87,6867820.85,775952.78,54605.24,12882.54,550163.95,724310.57,26377.74,16229.64,0,7974.31,91120.85,320.23,2.66
2021-10,602024.18,547099.57,1868613.74,8575341.39,3024052.77,1421122.57,2306054.95,33813.71,1043151.56,39172128.62,85426.3,259950.23,825778.91,23229.79,14.22,682274.45,126760.4,404590.72,,411160.38,11177.31,12411.4,43791.67,2873.28,567615.68,384334.25,254811.04,544.4,631966.79,5587210.86,22354.1,22970.01,40261.77,26776.81,110559.21,2707.13,79923.65,7917.14,7522064.03,602499.14,46495.52,12189.78,440569.82,349421.03,27273.32,8941.83,0,8409.29,103530.54,65.42,2.59
2021-11,706341.7,598083.95,2794567.6,10907777.89,3537671.57,1809996.33,2518756.08,26110.64,1256962.37,45044674.16,70533.14,283421.78,934552.17,13080.6,17.93,748049.06,153965.99,478991.81,1.69,496621.62,10594.24,14614.09,55769.04,1125.87,854514.01,445291.3,310702.43,234.18,717249.37,4787901.1,23051.05,22603.96,42843.69,3774.07,100582.94,2346.03,104045.41,10859.91,8203114.69,669149.69,57105.52,13209.07,530727.02,540695.05,53687.24,12649.24,0.03,7433.54,112892.71,402.13,1.66
2021-12,865726.87,625671.19,2280032.94,10205794.81,3945795.08,1720390.71,2671662.06,30726.19,1592606.74,43483038.19,61984.31,221018.82,923837.75,19624.8,22.05,725848.34,143603.38,419708.77,3.69,370976.47,12336.32,23256.77,55702.57,1398.4,1006192.78,499095.08,228821.14,212.96,841915.33,2848239.5,24749.57,29021.64,3782.38,8566.68,71277.62,3364.66,84261.84,8772.96,8306904.58,973152.2,53741.12,13648.54,483623.64,946301.81,27151.4,14968.82,0.09,8392.39,78462.07,686.37,2.05
2022-01,757543.49,557667.89,2372969.04,9733552.22,3048023.73,1426434.14,2565130.98,33359.96,919214.98,42000182.14,118624.95,324965.23,1050503.59,12246.07,21.28,676467.5,138455.95,398120.35,5.09,449907.78,10744.53,17002.61,51249.99,735.65,870942.54,433056.86,291274.32,506.35,713885.17,5059948.98,23399.08,26332.69,63.38,9125.25,79829.98,7490.99,114404.77,8070.51,7574814.41,1075028.36,70650.85,13446.56,516910.46,310117.15,29699.43,11200.49,0.08,8052.31,88280.31,703,0.88
2022-02,867920.28,311724.96,1665436.27,8036554.81,2521516.59,1469569.31,1964256.4,23856.85,1027273.68,34660740.93,54232.18,226381.22,610494.63,16522.85,11.94,533915.61,129230.58,441358.7,,363389.66,6636.35,15884.16,40911.59,1582.49,843472.26,355463.42,226384.75,94.31,753829.01,3644416,17963.71,25671.95,9402.25,7559.21,47766.84,7097.66,160873.56,6293.61,6238632.57,708239.82,43143.92,12493.76,377338.95,682650.39,28114.13,12467.58,,10143.43,111746.19,820.21,0.34
2022-03,860673.47,579536.92,2173795.71,9272210.09,3043776.61,1768656.69,2315979.1,28687.42,1144178.74,40047183.58,48202.27,227089.16,804771.74,23870.77,11.1,644771.33,124920.92,355838.06,0.09,376489.75,8276.37,15703.19,43540.4,1417.95,1450773.37,446422.83,239462.54,951.54,863220.35,2926024.81,20782.04,24116.38,18405.73,9053.38,65277.13,6055.39,171712.93,5666.08,7843945.92,896468,51438.27,14419.01,428210.52,572802.49,17742.54,14953.37,0.92,8908.73,78934.79,9036.69,
2022-04,797025.07,540069.88,2006893.99,9451483.22,2676618.9,1078820.19,1957531.94,27408.65,1130925.48,38075645.87,82646.18,240555.06,800820.79,23990.02,16.65,757598.57,68127.89,415408.86,0.02,435678.88,7342.73,13944.02,45425.92,1411.43,661765.67,416251.3,238187.83,777.27,639072.34,2014581.67,16634.85,24471.51,2459.37,18573.22,123662.75,154475.04,107051.85,5320,8889482.79,431755.65,45406.7,14430.98,415087.27,1118845.21,16751.01,12494.79,,8594.37,139532.59,235.41,0.16
2022-05,613619.26,432139.87,1729925.09,9884328.15,2740496.58,1860722.46,2111066.49,30532.27,1073205.04,40017227.25,34239.48,245319.81,824796.47,16004.69,31.07,800133.21,151249.89,471339.41,,397884.93,14239.1,19695.51,45342.47,1207.46,794540.88,439529,261501.19,185.42,898510.77,1874324.09,24500.47,41026.3,5366.16,17466.04,93502.63,6685.13,134778.8,7127.03,10268980.33,81589.51,57539.32,15543.11,488842.04,846180.15,10812.53,10725.31,,12410.62,123417.43,4623.41,0.88
2022-06,854973.65,535542.76,1730119.38,9368779.77,2843598.5,2005717.14,2541955.93,32802.66,998773.51,42115792.15,71092.19,300062.82,814221.92,37212.11,18.1,712905.4,96016.27,506846.07,11.27,443602.22,14547.25,15787.12,48268.79,1782.12,550331.17,499460.96,309302.94,197.94,939138.66,4305185.46,25730.72,35563.07,4689.23,40381.58,191483.8,5917.03,132359.51,8400.12,9748264.47,76143.37,54903.3,14924.67,517468.17,460995.18,11532.95,11723.61,0.01,12970.68,173914.65,10170.18,1.75
2022-07,767912.93,454042.1,1737234.63,9485396.8,2980241.59,1437649.79,2389904.07,31775.68,863904.53,41746739.96,49066.68,278849.07,832084.23,19159.27,5.39,655411.7,81888.78,514432.48,,429304.37,31763.15,13502.16,51768.35,995.72,386096.71,369225.32,227910.95,685.2,702889.95,5088160.8,25304.27,29019.82,6169.61,8292.73,53039.22,21264.09,185840.94,7364.79,10019264.64,42347.79,46150.2,13991.23,487031.89,794000.61,9294.55,8654.41,0.04,10935.51,92364.59,5145.17,1.48
2022-08,659245.36,435662.86,1814990.88,10108991.67,3237714.55,1815145.81,2601259.8,26554.39,1170364.76,45345516.18,55726.55,255236.44,916597.77,9604.39,4.84,752771.2,80892.97,469968.89,0.3,469947.5,25864.31,12123.18,48020.61,1632.13,364403.01,444806.48,280606.08,332.05,812288.02,5348686.11,23541.21,35443.58,7521.56,12867.19,35189.05,1759.82,202683,7752.7,11214592.06,42925.18,50288.65,14124.19,458939.2,824665.21,10826.69,9072.28,0.01,9644.9,159120.9,5115.08,0.81
2022-09,711075.93,497184.58,1680923.48,9374600.17,2762816.07,1555643.07,2328573.77,22155.94,987194.01,41501949.93,56662.58,269989.93,777651.59,11618.5,18.1,792387.66,106642.21,467353.8,0.14,456146.64,13577.21,18923.69,53679.03,1327.38,261186.91,445323.53,302095.39,358.05,715270.53,4516510.76,33985.78,39348.35,10727.08,10490.19,89462.82,6620.61,177669.64,7840.75,10656146.57,58696.21,45683.53,18073.37,447501.17,517072.52,11132.5,14515.53,1.91,11659.38,157821.46,609.28,0.65
2022-10,610378.8,402677.56,1620093.48,8613929.05,2881215.27,1367758.37,1844095.87,25253.01,1077161.66,38896435.97,98442.17,214709.31,745291.66,4389.26,14.85,635809.09,59572.56,369200.03,0.56,362707.21,18857.95,16155.03,44570.47,362.81,271306.66,358214.25,230553.27,183.29,506795.41,4867225.37,18818.57,30415.02,7068.37,7763.94,45611.56,21347.99,111270.78,5188.11,10229782.55,171047.37,33725.95,7825.67,380645.9,518174.44,7001.88,4342.25,0.14,8339.31,36247.87,4893.76,0.3
2022-11,631969.93,390672.01,1604348.92,9003880.69,2874051.38,1392172.29,2197330.28,21431.95,1053279.88,40921777.07,78211.44,208346.09,806034.06,4662.86,9.57,709526.54,117310.59,405452.87,1.53,431659.52,23112.09,14506.08,52886.33,1003.51,489192.71,414362.41,228975.62,411.33,770595.03,4706220.29,29545.94,26973.07,8728.45,8169.61,79805,3753.48,175058.98,6967.3,10544850.94,242322.22,44852.48,10402.31,418597.68,522793.53,13007.82,7728.57,0.03,8439.44,133180.68,4981.33,0.39
2022-12,604274.86,583146.11,1671047.97,9088666.45,3989940.52,924925.58,2178230.49,23893.14,1085895.05,41482377.68,86011.31,249378.08,816422.53,8855.28,33.55,566138.16,116965.86,431252,0.26,433315.37,15989.44,20739.22,59130.88,896.5,746298.06,438661.55,240335.96,334.7,868644.59,5373177.04,41293.12,36929.42,10393.63,10131.8,49276.26,3402.87,137904.64,8893.17,8996554.28,379751.02,45684.95,9208.48,484121.56,541197.14,15387.84,4833,0,4684.02,79220.07,908.16,1.76
2023-01,461504.2,536525.06,2174521.47,8737470.09,2544956.74,719066.54,2105369.46,19614.83,940474.93,36199656.51,41937.91,220155.98,765265.6,12115.55,18.8,517909.53,145809.78,380103.88,0.98,419398.37,9609.88,12426.88,37600.51,919,385845.46,337083.42,245281.38,322.32,638716.85,2569761.59,41266.51,26562.9,6586.35,2745.18,61216.73,2886.17,203274.07,6241.27,9305274.55,243869.94,41900.96,9620.63,422506.32,738764.14,10007.16,8691.56,,8995.84,136448.87,9851.6,6.88
2023-02,686807.97,508395.19,1413406.61,8342003.92,3247991.81,1390233.97,2159590.34,23162.71,1009602.51,39418008.85,108841.11,230074.2,724008.04,11314.36,14.88,500949.75,114860.35,434687.65,0.45,364488.29,11392.87,20123.65,50494.08,1651.22,312316.41,387090.41,226788.04,568.14,743209.26,5292668.35,18235.83,22001.6,6293.51,14320.05,110883.94,25612.56,225515.07,5754.61,9343636.4,457911.5,41253.82,9773.56,378908.6,422514.09,17739.6,4527.14,0.16,3729.93,136689.16,6786.61,1.16
2023-03,833878.94,591330.9,1867344.28,9073564.13,3500106.48,1810922.03,2334585.74,25672.49,1292769.47,47300327.02,75154.01,256680.59,813347.21,11498.06,3.56,613495.98,113147.63,551009.86,0.04,419287.05,12790.16,16787,58614.52,2020.08,512304.49,463103.73,210680.18,338.72,1006037.77,7750304.4,27843.29,24497.15,10412.27,7674.11,89508.88,17082.52,267471.41,4432.95,11020624.22,516950.16,38406.87,10335.01,443236.15,547861.53,38368.11,7177.5,0.19,7092.01,117607.39,1230.82,0.51
2023-04,694402.32,350102.02,1376715.59,8897104.25,3168851.42,1947534.19,2145196.57,20213.61,1063361.41,40479007.79,58856.22,195678.22,780898.02,16914.96,5.71,540429.48,109249.26,356677.76,0.01,364352.68,9929.51,19893.93,43439.21,1179.11,320120.94,428610.97,266004.45,536.38,822175.66,4859095.33,24184.75,19314.45,12808.84,10606.24,128312.83,19046.58,306737.61,3292.12,9606386.46,424581.95,38160.75,11353.32,401484.34,648141.38,6588.62,6735.49,0.15,9180.49,101761.49,766.04,0.3
2023-05,624950.01,473207.96,1500227.79,9510323.66,3425866.51,1348914.03,2427265.01,23218.06,1223501.76,44716561.77,110887.5,224112.46,860584.88,10390.74,5.8,664933.95,130167.03,476253.91,0.04,423246.9,73709.06,25240.17,40041.46,1583.18,462459.15,437341.99,240975.18,880.43,812534.39,5741774.57,23862.08,26895.14,9702.73,9903.93,62799.5,23592.46,281562.82,8198.56,11305594.9,596807.43,45195.07,14164.41,393367.05,568367.03,10184.02,7683.76,0.07,9088.93,120512.18,775.54,2.47
2023-06,631502.82,405603.74,1516312.02,9433994.58,3425249.68,1325545.31,2475083.36,22787.11,1634763.66,42881973.39,57709.84,245890.84,878215.69,15568.79,9.25,712252.74,115074.85,515885.24,0.3,388264.47,13218.53,20883.28,70631.83,1705.7,382258.8,372022.8,252017.28,321.96,925780.05,3793247.75,31786.62,25611.95,18998.58,13973.57,55154.67,13107.56,328672.15,7285.11,11279970.6,430422.98,40351.46,10755.41,426992.61,422800.64,8941.8,5849.04,0.01,9882.81,200841.68,1006.39,1.29
2023-07,627911.28,394092.5,1507061.8,8966894.21,3021768.72,1246290.04,2272988.88,26367.77,1335479.37,38507397.64,55034.48,237185.86,792581.45,15283.55,6.78,697531.81,149524.77,453813.18,0.01,411369.66,23401.78,15084.44,50975.23,1375.6,311171.93,440005.82,222270.12,296.45,831532.38,3390297.41,26608.81,17841.53,8501.53,8550.48,59006.33,14010.7,239492.39,11336.46,9207829.02,336833.64,48858.46,10802.47,484320.38,450216.91,10751.7,7277.28,,10517.05,138409.78,196.81,6.15
2023-08,672499.6,458552.83,1946857.98,9792310.22,3118212.46,1361512.37,2454584.28,17848.85,1651847.88,42585461.55,93182.87,267491.04,701030.95,19588.46,82.19,790178.7,178082.05,340260.75,0.04,387492.14,18737.54,15567.86,59860.76,2056.39,316453.86,336180.26,227154,688.31,720511.56,3657459.1,33727.57,22543.69,11811.61,11817.59,73843.4,17463.54,136716.13,10336.26,11515041.33,182949.33,40007.52,11066.56,415511.61,394591.44,15951.05,5445.22,0.55,10789.21,171871.66,689.56,126.01
2023-09,649133.85,451544.19,1645022.47,8703537.82,3270606.68,1477709.74,2223631.06,17546.09,2029288.6,41916553.91,54963.72,268059.21,646618.13,12721.67,4.64,756204.82,84311.69,351700.28,,389810.76,17190.87,11789.66,54629.25,1866.66,302891.12,442656.09,244679.15,528.44,659001.91,4090153.64,30509.33,22060.72,14910.3,11154.41,102825.96,7450.29,154631.48,8917.3,11531541.41,105212.06,38433.49,12189.57,454370.29,479259.22,28063.56,7252.45,,7688.93,157478.73,6225.14,4.71
2023-10,,,1690038.67,8071606.4,2955482.69,,2173256.24,,1409986.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11106957.31,,,,,,,,,,,,
