指标,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值,本币/美元汇率指数(基年=100)_平均值
2012-03,68.13,99.55,99.89,65.4,65.66,83.99,84.59,83.68,84.28,96.58,97.25,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,83.99,84.59,79.2,80.97,95.77,94.34,70.67,71.73,82.97,85.49,79.84,80.04,94.85,95.69,75.87,77.68,83.99,84.59,80.27,81.73,77.72,71.38,71.21,85.04,85.24,83.99
2012-04,67.17,100.32,,65.32,,84.3,,84.03,,95.52,,84.3,,84.3,,84.3,,84.3,,84.3,,84.3,,84.3,,84.3,,84.3,,84.3,,84.3,,80.15,,96.22,,71.3,,84.09,,79.86,,94.89,,76.51,,84.3,,82.25,,77.66,72.66,,85.3,,84.3
2012-05,65.84,102.33,,66.07,,86.72,,86.39,,96.04,,86.72,,86.72,,86.72,,86.72,,86.72,,86.72,,86.72,,86.72,,86.72,,86.72,,86.72,,82.19,,96.4,,73.37,,89.06,,83.41,,97.56,,80.41,,86.72,,85.84,,79.01,75.36,,90.1,,86.72
2012-06,65.54,102.86,101.83,66.64,66.01,88.49,86.51,88.12,86.18,98.27,96.61,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,88.49,86.51,83.68,82.01,96.69,96.43,74.59,73.09,90.81,87.99,83.89,82.39,99.51,97.32,83.02,79.98,88.49,86.51,87.65,85.25,80.4,75.27,74.43,89.37,88.26,88.49
2012-07,65.27,100.93,,66.25,,90.31,,90.03,,98.02,,90.31,,90.31,,90.31,,90.31,,90.31,,90.31,,90.31,,90.31,,90.31,,90.31,,90.31,,83.42,,95.43,,75.22,,90.32,,82.42,,101.59,,84.16,,90.31,,84.14,,79.32,72.98,,87.31,,90.31
2012-08,65.03,100.04,,65.62,,89.43,,89.24,,97.2,,89.43,,89.43,,89.43,,89.43,,89.43,,89.43,,89.43,,89.43,,89.43,,89.43,,89.43,,80.45,,91.09,,73.16,,87.37,,79.19,,100.61,,81.85,,89.43,,83.02,,77.65,71.77,,86.05,,89.43
2012-09,64.58,99.3,100.09,65.9,65.92,86.21,88.65,86.1,88.46,94.84,96.69,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,86.21,88.65,78.92,80.93,93.13,93.22,71.28,73.22,85.02,87.57,78.29,79.97,97.67,99.96,78.13,81.38,86.21,88.65,81.48,82.88,76.53,72.26,72.34,85.22,86.2,86.21
2012-10,65.27,97.73,,65.88,,85.49,,85.44,,95.03,,85.49,,85.49,,85.49,,85.49,,85.49,,85.49,,85.49,,85.49,,85.49,,85.49,,85.49,,77.76,,94.12,,70.75,,83.9,,78.75,,96.87,,78.08,,85.49,,81.2,,77.17,72.99,,85.06,,85.49
2012-11,66.96,96.08,,65.56,,86.44,,86.41,,95.73,,86.44,,86.44,,86.44,,86.44,,86.44,,86.44,,86.44,,86.44,,86.44,,86.44,,86.44,,78.75,,96.38,,70.89,,85.32,,79.54,,97.57,,80.28,,86.44,,82.3,,77.99,72.22,,85.14,,86.44
2012-12,69.25,95.03,96.28,65.34,65.59,84.5,85.48,84.49,85.45,94.66,95.14,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,84.5,85.48,78.07,78.19,95.85,95.45,69.55,70.4,82.64,83.95,78.17,78.82,95.65,96.69,77.89,78.75,84.5,85.48,81.03,81.51,77.41,71.82,72.34,83.94,84.71,84.5
2013-01,73.58,94.26,,64.75,,83.42,,83.41,,95.67,,83.42,,83.42,,83.42,,83.42,,83.42,,83.42,,83.42,,83.42,,83.42,,83.42,,83.42,,78.97,,97.58,,68.84,,82.45,,76.9,,95.97,,78.04,,83.42,,79.99,,77.59,71.56,,83.34,,83.42
2013-02,76.92,96.09,,65.07,,83.15,,83.12,,98.78,,83.15,,83.15,,83.15,,83.15,,83.15,,83.15,,83.15,,83.15,,83.15,,83.15,,83.15,,78.49,,96.81,,69.02,,82.8,,75.59,,95.72,,77.51,,83.15,,80.11,,79.01,72.92,,83.15,,83.15
2013-03,78.34,97.48,95.94,66.39,65.41,85.64,84.07,85.58,84.04,101.33,98.59,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,85.64,84.07,83.76,80.41,94.94,96.44,71.66,69.84,85.1,83.45,76.45,76.31,98.34,96.68,80.45,78.66,85.64,84.07,78.73,79.61,80.12,72.66,72.38,84.15,83.55,85.64
2013-04,80.77,99.08,,65.96,,85.17,,85.09,,99.77,,85.17,,85.17,,85.17,,85.17,,85.17,,85.17,,85.17,,85.17,,85.17,,85.17,,85.17,,82.09,,90.18,,71.84,,84.21,,76.95,,97.31,,80.55,,85.17,,76.94,,79.69,72.45,,82.27,,85.17
2013-05,83.49,98.33,,67.09,,85.5,,85.4,,100.01,,85.5,,85.5,,85.5,,85.5,,85.5,,85.5,,85.5,,85.5,,85.5,,85.5,,85.5,,80.7,,91.63,,72.2,,85.45,,78.34,,99.42,,81.04,,85.5,,77.57,,79.84,75.97,,84.79,,85.5
2013-06,80.59,100.36,99.26,69.71,67.59,84.15,84.94,84.08,84.86,98.72,99.5,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,84.15,84.94,80.31,81.04,92.31,91.37,72.78,72.27,86.1,85.25,77.97,77.75,97.09,97.94,79.42,80.34,84.15,84.94,81.62,78.71,80.68,79.65,76.02,88.26,85.11,84.15
2013-07,82.34,99.54,,70.95,,84.82,,84.79,,100.72,,84.82,,84.82,,84.82,,84.82,,84.82,,84.82,,84.82,,84.82,,84.82,,84.82,,84.82,,80.75,,92.9,,74.75,,86.73,,78.54,,98.22,,80.67,,84.82,,80.39,,81.38,81.92,,88.44,,84.82
2013-08,80.85,98.68,,72.06,,83.32,,83.32,,98.52,,83.32,,83.32,,83.32,,83.32,,83.32,,83.32,,83.32,,83.32,,83.32,,83.32,,83.32,,80.54,,90.71,,73.96,,84.25,,77.53,,96.27,,78.88,,83.32,,81.44,,81.4,83.15,,88.11,,83.32
2013-09,82.07,95.94,98.05,74.15,72.39,83.1,83.75,83.09,83.73,96.32,98.52,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,83.1,83.75,80.41,80.57,91.76,91.79,74.07,74.26,84.18,85.05,77.12,77.73,96.06,96.85,78.56,79.37,83.1,83.75,82.36,81.4,80.99,81,82.03,85.68,87.41,83.1
2013-10,80.78,94.29,,72.99,,81.31,,81.35,,94.94,,81.31,,81.31,,81.31,,81.31,,81.31,,81.31,,81.31,,81.31,,81.31,,81.31,,81.31,,77.47,,91.57,,73.86,,81.49,,76.06,,93.8,,76.53,,81.31,,81.87,,81.1,78.99,,83.56,,81.31
2013-11,82.6,93.94,,74.36,,82.24,,82.2,,94.89,,82.24,,82.24,,82.24,,82.24,,82.24,,82.24,,82.24,,82.24,,82.24,,82.24,,82.24,,78.95,,92.2,,75.41,,82.26,,78.11,,94.85,,81.14,,82.24,,82.36,,82.06,80.54,,84.49,,82.24
2013-12,85.58,93.41,93.88,75.83,74.39,80.95,81.5,80.95,81.5,93.28,94.37,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,80.95,81.5,78.53,78.32,88.9,90.89,76.06,75.11,80.85,81.53,77.63,77.27,92.92,93.86,81.67,79.78,80.95,81.5,81.93,82.06,83.2,83.66,81.06,84.82,84.29,80.95
2014-01,86.09,94.19,,81.57,,81.43,,81.47,,92.75,,81.43,,81.43,,81.43,,81.43,,81.43,,81.43,,81.43,,81.43,,81.43,,81.43,,81.43,,79.4,,87.78,,76.44,,81.31,,76.95,,93.89,,82.07,,81.43,,83.24,,85.54,84.8,,84.26,,81.43
2014-02,84.32,94.67,,81.23,,81.17,,81.24,,92.23,,81.17,,81.17,,81.17,,81.17,,81.17,,81.17,,81.17,,81.17,,81.17,,81.17,,81.17,,81.32,,86.51,,75.87,,81.09,,77.08,,92.92,,81.7,,81.17,,83.65,,86.5,83.81,,84.03,,81.17
2014-03,84.54,94.66,94.51,81.42,81.41,80.22,80.94,80.29,81,91.92,92.3,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.22,80.94,80.75,80.49,85.59,86.63,74.38,75.56,80.62,81,76.09,76.71,91.56,92.79,80.58,81.45,80.22,80.94,83.17,83.35,86.89,82.84,83.82,81.67,83.32,80.22
2014-04,84.73,92.2,,78.15,,80.32,,80.36,,91.22,,80.32,,80.32,,80.32,,80.32,,80.32,,80.32,,80.32,,80.32,,80.32,,80.32,,80.32,,79.69,,85.12,,74.03,,80.36,,77.63,,91.71,,80.81,,80.32,,82.28,,85.98,80.64,,81.02,,80.32
2014-05,84.16,90.63,,76.87,,80.77,,80.8,,90.7,,80.77,,80.77,,80.77,,80.77,,80.77,,80.77,,80.77,,80.77,,80.77,,80.77,,80.77,,79.42,,85.43,,73.63,,80.69,,77.97,,92.27,,81.23,,80.77,,81.45,,85.17,80.72,,81.06,,80.77
2014-06,84.33,90.1,90.98,77.82,77.61,81.6,80.9,81.57,80.91,90.38,90.77,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,81.6,80.9,80.61,79.91,86.21,85.58,74.96,74.2,80.73,80.59,79.25,78.28,93.11,92.36,82.12,81.39,81.6,80.9,81.85,81.86,84.69,80.22,80.53,80.92,81,81.6
2014-07,84.06,90.21,,77.77,,81.96,,81.89,,89.52,,81.96,,81.96,,81.96,,81.96,,81.96,,81.96,,81.96,,81.96,,81.96,,81.96,,81.96,,81.92,,86.63,,76.83,,81.16,,80.86,,93.2,,82.46,,81.96,,81.68,,84,80,,80.26,,81.96
2014-08,85.08,90.57,,79.38,,83.3,,83.25,,91.48,,83.3,,83.3,,83.3,,83.3,,83.3,,83.3,,83.3,,83.3,,83.3,,83.3,,83.3,,84.38,,87.93,,76.85,,83.47,,81.85,,94.54,,84.94,,83.3,,82.8,,85.44,80.76,,82.64,,83.3
2014-09,88.62,91.39,90.72,81.2,79.45,85.99,83.75,85.81,83.65,93.71,91.57,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,85.99,83.75,86.9,84.4,90.23,88.26,78.63,77.43,86.09,83.57,84.5,82.4,97.2,94.98,86.99,84.8,85.99,83.75,83.4,82.63,86.11,82.96,81.24,85.64,82.85,85.99
2014-10,89.27,93.79,,82.9,,87.53,,87.35,,95.09,,87.53,,87.53,,87.53,,87.53,,87.53,,87.53,,87.53,,87.53,,87.53,,87.53,,87.53,,86.89,,91.6,,81.35,,87.98,,85.86,,98.99,,88.53,,87.53,,84.92,,87.75,85.54,,88.57,,87.53
2014-11,95.91,97,,82.11,,88.9,,88.72,,96.83,,88.9,,88.9,,88.9,,88.9,,88.9,,88.9,,88.9,,88.9,,88.9,,88.9,,88.9,,88.18,,93.72,,84.42,,89.58,,87.95,,100.23,,90.21,,88.9,,85.81,,88.66,86.87,,89,,88.9
2014-12,98.61,97.59,96.13,84.28,83.1,90.1,88.84,89.79,88.62,97.74,96.55,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.1,88.84,90.35,88.47,94.9,93.4,90.37,85.38,90.9,89.49,90.59,88.13,101.41,100.21,91.21,89.98,90.1,88.84,91.57,87.43,90.31,91.17,87.86,89.82,89.13,90.1
2015-01,97.88,96.28,,85.73,,95.39,,95.05,,100.77,,95.39,,95.39,,95.39,,95.39,,95.39,,95.39,,95.39,,95.39,,95.39,,95.39,,95.39,,97.22,,99.59,,95.18,,97.42,,95.95,,97.9,,97.42,,95.39,,92.58,,94.65,92.88,,91.26,,95.39
2015-02,98.01,97.15,,90.41,,97.68,,97.61,,99.65,,97.68,,97.68,,97.68,,97.68,,97.68,,97.68,,97.68,,97.68,,97.68,,97.68,,97.68,,96.82,,100.1,,94.17,,97.55,,99.06,,97.19,,98.9,,97.68,,93.97,,97.76,96.46,,93.57,,97.68
2015-03,99.48,98.42,97.28,95.15,90.43,102.55,98.54,102.37,98.34,102.17,100.86,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,102.55,98.54,100.34,98.13,103.74,101.14,98.94,96.1,101.11,98.69,101.19,98.74,101.82,98.97,102.75,99.69,102.55,98.54,96.02,94.19,98.66,97.2,95.51,93.48,92.77,102.55
2015-04,98.79,96.09,,97.48,,102.58,,103.06,,102.14,,102.58,,102.58,,102.58,,102.58,,102.58,,102.58,,102.58,,102.58,,102.58,,102.58,,102.58,,99.51,,103.32,,98.14,,99.03,,102.61,,99.97,,103.43,,102.58,,95.93,,96.55,97.28,,91.88,,102.58
2015-05,99.72,96.48,,97.17,,99.41,,99.54,,98.88,,99.41,,99.41,,99.41,,99.41,,99.41,,99.41,,99.41,,99.41,,99.41,,99.41,,99.41,,98.2,,100.39,,93.49,,96.97,,98.88,,96.8,,99.87,,99.41,,96.17,,95.26,95.04,,94.49,,99.41
2015-06,102.23,98.35,96.98,99.33,97.99,98.9,100.3,98.89,100.5,98.16,99.73,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,98.9,100.3,99.7,99.14,100.29,101.33,96.82,96.15,98.46,98.16,98.08,99.86,96.83,97.87,99.04,100.78,98.9,100.3,97.67,96.59,96.67,97.3,96.54,99.92,95.43,98.9
2015-07,101.93,101.23,,99.11,,100.81,,100.91,,98.19,,100.81,,100.81,,100.81,,100.81,,100.81,,100.81,,100.81,,100.81,,100.81,,100.81,,100.81,,101.38,,101.6,,100.78,,100.12,,101.11,,99.03,,100.15,,100.81,,100.42,,100.51,101.24,,104.85,,100.81
2015-08,101.79,104.26,,104.83,,99.66,,99.64,,98.11,,99.66,,99.66,,99.66,,99.66,,99.66,,99.66,,99.66,,99.66,,99.66,,99.66,,99.66,,100.21,,100.01,,102.21,,99.91,,101.41,,100.6,,98.72,,99.66,,104.22,,102.8,103.03,,106.54,,99.66
2015-09,99.2,104.83,103.44,110.57,104.84,98.89,99.79,98.87,99.8,99.69,98.66,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,98.89,99.79,99.81,100.47,97.16,99.59,102.86,101.95,99.57,99.87,99.26,100.59,100.96,100.2,98.16,99.01,98.89,99.79,106.16,103.6,103.78,106.54,103.6,110.1,107.16,98.89
2015-10,99.16,101.33,,107.44,,98.77,,98.75,,99.61,,98.77,,98.77,,98.77,,98.77,,98.77,,98.77,,98.77,,98.77,,98.77,,98.77,,98.77,,99.16,,95.83,,102.55,,100.29,,98.73,,100.6,,98.12,,98.77,,104.44,,102.19,104.34,,104.19,,98.77
2015-11,101.23,101.91,,105.53,,103.47,,103.34,,100.59,,103.47,,103.47,,103.47,,103.47,,103.47,,103.47,,103.47,,103.47,,103.47,,103.47,,103.47,,104.18,,99.4,,106.93,,105.01,,102.92,,104.82,,102.4,,103.47,,104.81,,103.85,105.03,,106.39,,103.47
2015-12,100.57,103.67,102.3,107.24,106.74,101.89,101.38,101.98,101.36,102.04,100.75,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,101.89,101.38,103.47,102.27,98.58,97.94,107.92,105.8,104.57,103.29,100.8,100.82,103.47,102.96,101.04,100.52,101.89,101.38,107.6,105.62,107.31,103.66,104.34,103.32,104.63,101.89
2016-01,97.75,106.24,,110.45,,102.25,,102.14,,106.14,,102.25,,102.25,,102.25,,102.25,,102.25,,102.25,,102.25,,102.25,,102.25,,102.25,,102.25,,103.73,,98.74,,109.49,,107.36,,101.16,,104.47,,101.19,,102.25,,113.7,,111.14,106.92,,106.69,,102.25
2016-02,95.04,107.47,,108.09,,100.03,,100.04,,106.89,,100.03,,100.03,,100.03,,100.03,,100.03,,100.03,,100.03,,100.03,,100.03,,100.03,,100.03,,100.11,,97.25,,106.91,,105.11,,100.51,,103.19,,99.13,,100.03,,116.3,,107.89,105.42,,105.15,,100.03
2016-03,93.36,104.86,106.19,106.08,108.2,99.68,100.65,99.85,100.68,107.27,106.77,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,99.68,100.65,100.37,101.4,96.14,97.38,105.23,107.21,102.51,105,99.2,100.29,102.18,103.28,99.07,99.8,99.68,100.65,111.02,113.67,103.36,100.43,104.26,103.43,105.09,99.68
2016-04,90.62,101.39,,104.16,,97.82,,97.56,,106.76,,97.82,,97.82,,97.82,,97.82,,97.82,,97.82,,97.82,,97.82,,97.82,,97.82,,97.82,,98.4,,93.87,,101.95,,100.78,,96.34,,100.17,,96.92,,97.82,,110.04,,100.27,98.02,,101.2,,97.82
2016-05,89.96,103.62,,107.91,,98.13,,97.73,,105.16,,98.13,,98.13,,98.13,,98.13,,98.13,,98.13,,98.13,,98.13,,98.13,,98.13,,98.13,,99.59,,93.68,,102,,103.38,,97.41,,101.55,,97.16,,98.13,,113.91,,101.31,102.64,,102.55,,98.13
2016-06,87.13,103.38,102.8,107.11,106.39,98.76,98.24,98.49,97.93,107.68,106.53,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,98.76,98.24,100.06,99.35,93.51,93.69,103.02,102.32,103.84,102.67,98.42,97.39,100.79,100.84,98,97.36,98.76,98.24,116.98,113.65,100.82,101.59,100.75,99.01,100.92,98.76
2016-07,86,101,,108.55,,100.32,,99.93,,116.27,,100.32,,100.32,,100.32,,100.32,,100.32,,100.32,,100.32,,100.32,,100.32,,100.32,,100.32,,101.81,,92.42,,104.97,,105.45,,101.56,,102.05,,99.31,,100.32,,116.69,,102.01,99.84,,97.75,,100.32
2016-08,83.7,98.21,,108.8,,98.98,,98.68,,116.64,,98.98,,98.98,,98.98,,98.98,,98.98,,98.98,,98.98,,98.98,,98.98,,98.98,,98.98,,99.18,,89.5,,102.9,,101.83,,100.5,,100.83,,98.01,,98.98,,116.03,,101.67,98.55,,96.35,,98.98
2016-09,84.27,97.89,99.04,108.85,108.73,98.94,99.41,98.77,99.13,116.27,116.39,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.94,99.41,98.64,99.88,87.09,89.67,101.72,103.19,102.27,103.18,101.23,101.1,101.24,101.38,98,98.44,98.94,99.41,120,117.57,102.46,98.94,99.11,95.38,96.5,98.94
2016-10,85.8,99.55,,112.95,,100.69,,100.34,,123.96,,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,,99.71,,86.58,,101.24,,103.6,,104.37,,102.54,,99.65,,100.69,,118.61,,103.69,98.65,,97.52,,100.69
2016-11,89.45,102.77,,120.63,,102.91,,102.48,,122.91,,102.91,,102.91,,102.91,,102.91,,102.91,,102.91,,102.91,,102.91,,102.91,,102.91,,102.91,,102.44,,85.12,,104.31,,107.71,,108.11,,103.48,,101.83,,102.91,,125.97,,105.16,99.73,,97.65,,102.91
2016-12,95.93,104.67,102.33,128.41,120.66,105.26,102.95,104.93,102.59,122.56,123.14,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.26,102.95,105.95,102.7,85.47,85.72,106.25,103.93,111.51,107.6,109.3,107.26,105.91,103.98,104.3,101.93,105.26,102.95,128.87,124.48,104.47,102.29,100.23,99.21,98.13,105.26
2017-01,95.02,104.36,,137.73,,104.36,,104.17,,123.74,,104.36,,104.36,,104.36,,104.36,,104.36,,104.36,,104.36,,104.36,,104.36,,104.36,,104.36,,104.22,,86.71,,105.14,,109.19,,106.26,,104.81,,103.51,,104.36,,134,,103.31,100.92,,97.9,,104.36
2017-02,93.49,101.06,,134.66,,104.21,,103.88,,122.33,,104.21,,104.21,,104.21,,104.21,,104.21,,104.21,,104.21,,104.21,,104.21,,104.21,,104.21,,103.85,,84.5,,103.24,,107.42,,105.57,,104.09,,103.24,,104.21,,127.37,,102.55,98,,96.52,,104.21
2017-03,93.41,100.25,101.89,134.8,135.73,103.76,104.11,103.49,103.84,123.75,123.27,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.76,104.11,103.87,103.98,83.1,84.77,105.52,104.63,106.49,107.7,105.79,105.87,104.13,104.35,102.84,103.2,103.76,104.11,121.13,127.5,104.7,98.57,99.16,99.54,97.99,103.76
2017-04,90.97,100.19,,134.15,,103.54,,103.27,,120.89,,103.54,,103.54,,103.54,,103.54,,103.54,,103.54,,103.54,,103.54,,103.54,,103.54,,103.54,,104.13,,83.85,,106.4,,104.97,,106.15,,103.99,,101.78,,103.54,,118.16,,105.12,99.66,,100.05,,103.54
2017-05,92.75,99.53,,131.03,,100.34,,100.13,,118.18,,100.34,,100.34,,100.34,,100.34,,100.34,,100.34,,100.34,,100.34,,100.34,,100.34,,100.34,,100.55,,78.06,,105.52,,100.97,,104.21,,102.54,,97.84,,100.34,,118.18,,106.43,101.08,,100.3,,100.34
2017-06,91.64,99.93,99.88,129.26,131.48,98.73,100.87,98.5,100.63,119.25,119.44,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.73,100.87,98.33,101,76.78,79.56,104.91,105.61,99.39,101.78,103.05,104.47,100.64,102.39,95.1,98.24,98.73,100.87,114.08,116.81,104.03,99.43,100.06,96.4,98.92,98.73
2017-07,93,100.18,,130.86,,96.31,,96.07,,117.59,,96.31,,96.31,,96.31,,96.31,,96.31,,96.31,,96.31,,96.31,,96.31,,96.31,,96.31,,95.5,,79.28,,101.27,,97.67,,98.85,,99.83,,92.14,,96.31,,112.01,,99.37,96.46,,94.83,,96.31
2017-08,90.82,100,,128.87,,93.92,,93.67,,117.96,,93.92,,93.92,,93.92,,93.92,,93.92,,93.92,,93.92,,93.92,,93.92,,93.92,,93.92,,92.26,,80.33,,97.89,,95.77,,95.9,,100.27,,89.9,,93.92,,112.07,,98.62,94.9,,95.48,,93.92
2017-09,91.46,100.11,100.1,127.58,129.1,93.13,94.45,92.85,94.2,114.7,116.75,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,93.13,94.45,92.68,93.48,80.58,80.07,97.08,98.75,95.05,96.16,94.91,96.55,99.98,100.03,88.99,90.34,93.13,94.45,112.09,112.06,96.13,94.26,95.2,96.12,95.48,93.13
2017-10,93.34,100.27,,134.99,,94.37,,94.14,,115.78,,94.37,,94.37,,94.37,,94.37,,94.37,,94.37,,94.37,,94.37,,94.37,,94.37,,94.37,,94.41,,80.02,,99.13,,96.23,,96.95,,102.01,,89.13,,94.37,,118,,98.59,96.46,,99.06,,94.37
2017-11,93.3,97.53,,142.86,,94.49,,94.28,,115.59,,94.49,,94.49,,94.49,,94.49,,94.49,,94.49,,94.49,,94.49,,94.49,,94.49,,94.49,,95.17,,79.09,,101.5,,95.57,,99.49,,103.07,,88.48,,94.49,,118.92,,99.86,98.55,,101.24,,94.49
2017-12,93.35,95.89,97.9,141.14,139.66,93.77,94.21,93.5,93.97,114.04,115.14,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,93.77,94.21,94.76,94.78,79.57,79.56,103.15,101.26,94.18,95.33,99.62,98.69,102.55,102.54,88.13,88.58,93.77,94.21,120.57,119.16,99.9,98.3,97.77,100.1,100.13,93.77
2018-01,91.8,94.31,,138.63,,90.96,,90.83,,110.61,,90.96,,90.96,,90.96,,90.96,,90.96,,90.96,,90.96,,90.96,,90.96,,90.96,,90.96,,90.92,,77.96,,98.24,,90.65,,95.64,,99.86,,84.93,,90.96,,119.02,,97.26,94.61,,96.04,,90.96
